0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.5138547528234543,-0.7221444779053459,-0.7246259346545847,-0.0941262877709197,-0.475849554890842,-0.9322701368441614,-0.9606951784877324,-0.6563137628022613,-0.9192543276770768,-0.7019362190832492,-0.6336862290416441,-0.6380841794747184,-0.568093683263378,-0.4701614414072758,-0.7089611003663239
-0.5147812563904895,-0.7230062174250744,-0.7245224850480599,-0.0936500334131755,-0.4758398353265997,-0.9316677743824272,-0.9615335745353788,-0.6571652476132073,-0.9202423151843548,-0.7045475339615236,-0.6340126798984088,-0.6386695660568524,-0.5698019298311775,-0.4712137437731966,-0.7086518985166024
-0.5144398290958135,-0.7235693190531116,-0.7265030984562061,-0.0926604448155184,-0.4745315994511397,-0.9326599562495844,-0.9630099039946668,-0.6595033381228131,-0.9211352417102456,-0.7072440722522602,-0.6323908544779597,-0.6387404262836435,-0.5710573434171591,-0.4703190116722237,-0.7126728958797396
-0.514485451715925,-0.7241585665694178,-0.7273565307357553,-0.092580220018998,-0.4743596159247408,-0.9332123222856956,-0.9638953511287848,-0.6607748801428049,-0.9218480702065416,-0.7084545142264994,-0.6322593944697413,-0.6388254849154527,-0.5716499685380201,-0.4704702156526472,-0.7144078385362918
-0.5150822102290925,-0.7245767419014693,-0.726724450724559,-0.0921613764224978,-0.4743300748909489,-0.9323770653639942,-0.9644016195972775,-0.6607601094699617,-0.922954930443091,-0.7089279877306095,-0.6329041478632798,-0.6379412726894571,-0.5712531419714246,-0.471536457401465,-0.7132278029406683
-0.5148849903939003,-0.7252788282193221,-0.7276495745660043,-0.0933838791930209,-0.4750923823208053,-0.9336374548312472,-0.9645371136148636,-0.6619456720355312,-0.9228994271594132,-0.7098507872870006,-0.633429141987907,-0.6390430259418103,-0.5721922524703381,-0.4715432310191793,-0.7151562962791591
-0.5145005635598265,-0.7259466328712663,-0.7285005182447438,-0.0952661750242336,-0.4763642450557804,-0.9348811567658656,-0.9639027649258074,-0.6625967724596691,-0.9224148932198312,-0.7094515696977399,-0.6344515218851965,-0.6403610996816063,-0.5730918755713507,-0.4714974161955324,-0.716539520694065
-0.5149827061649213,-0.7261829127141822,-0.7278814285737243,-0.0949243147410911,-0.4763063506908852,-0.9342677673648622,-0.9642928475351772,-0.6626209539663265,-0.92315646498718,-0.7105601306190963,-0.6348293215827528,-0.6398103007366567,-0.572754618640807,-0.4722954853812579,-0.7156095635388395
-0.5152624810809703,-0.7266126353846838,-0.7285734156475109,-0.0939787964768449,-0.4755090763516402,-0.9342779387090658,-0.9656367339738317,-0.6638694123182016,-0.9243395270525931,-0.711918148359038,-0.6343779627313498,-0.6391595795914806,-0.5730662142296107,-0.4725478160854942,-0.7170334254756883
-0.5152393295193728,-0.7264048881304797,-0.7293545295602953,-0.0930780890733715,-0.4745857660976947,-0.9343015800919382,-0.9664216198283142,-0.6645661982725668,-0.92477200197872,-0.7121868541958138,-0.6334440369661408,-0.6387012383093652,-0.5733758836824705,-0.4719900657056396,-0.7182830010355705
-0.5152680948770263,-0.726665845304446,-0.7301870038167853,-0.0927387375950278,-0.4741839773083594,-0.934431383479906,-0.9671586373776592,-0.6654528382828498,-0.9254488479863032,-0.7127143039383894,-0.6331816738286697,-0.6384275367424693,-0.5737998627933927,-0.4720001280199369,-0.7193806184236815
-0.5152521882802613,-0.7277396863354644,-0.7299173232903684,-0.0957331966581784,-0.4766961297607722,-0.936002495353926,-0.9661037833064168,-0.665810733218074,-0.9246485331776476,-0.7135727872752209,-0.6353359615046362,-0.6405418864205463,-0.5744898242649871,-0.4728093271221255,-0.7197621378097253
-0.5148430107759064,-0.7283665814469134,-0.7309559406658217,-0.0972099844729197,-0.4775875552997675,-0.9372030201839364,-0.9656618983728348,-0.6667393019199095,-0.924256496115907,-0.7130240341899838,-0.6358961295889263,-0.6416802407529157,-0.5754062467546692,-0.4725401345452458,-0.7215093965658915
-0.514590106988968,-0.7287048727215983,-0.7305507832208002,-0.0989449999806902,-0.4788319307437699,-0.9375936681474494,-0.9648837691424138,-0.6661410969995561,-0.9237718553246064,-0.7116459828757734,-0.6377079798857591,-0.6416951055856759,-0.5742458418974208,-0.4733303167426659,-0.7204436014305078
-0.5155696105315674,-0.729482511006285,-0.7307154506411602,-0.0975511047087867,-0.4781196334899588,-0.9370523259583414,-0.966603811985306,-0.6676634856578432,-0.9257884565022784,-0.7155487711151871,-0.6371967156684495,-0.6413732797450696,-0.5755678175758056,-0.4741734129623315,-0.7213272309590268
-0.5167123569643108,-0.7284155420197419,-0.7311685434179509,-0.0942967784659434,-0.4757844068919595,-0.934626717755598,-0.9683413331911858,-0.6678871412576078,-0.928170402332984,-0.715525060233672,-0.6357762107249492,-0.6381634274468201,-0.5746795019090742,-0.4747919424757355,-0.7197568243304076
-0.5171213394834792,-0.7295762512266799,-0.7301872029732518,-0.0967658626473917,-0.4780896125400733,-0.9357568467817744,-0.9675848144645938,-0.6675300915590954,-0.927699201295868,-0.7165504250270648,-0.6383850063999914,-0.6395300622970472,-0.575047401235521,-0.4763588646879387,-0.7189362275013338
-0.5171746596982902,-0.7298787107172189,-0.7307030697389812,-0.0967693342790179,-0.4780578578381256,-0.9359653255554364,-0.9680180052646512,-0.6682235981099873,-0.9282072723580655,-0.7170982535153414,-0.6384919050665354,-0.6394599653956938,-0.5753518075206057,-0.4765175122407183,-0.7196536537555877
-0.5175419758496876,-0.730488686999169,-0.7297571967784976,-0.0985013511956001,-0.4795561251309729,-0.9367140060756332,-0.9672785318877216,-0.6677081492737887,-0.9274978897729056,-0.7169757035465075,-0.6399290539672517,-0.6405540358430606,-0.575469057942888,-0.4772257718633341,-0.7188137237544554
-0.5176227640710016,-0.7301137558274079,-0.7305518100451565,-0.0968988744991608,-0.4783446852329246,-0.9360280443267868,-0.9681483132237292,-0.6680666874130194,-0.9285718793737082,-0.7172443075555839,-0.6389517228005317,-0.6391552280678765,-0.5752812123082369,-0.4770803260756092,-0.7187904552266652
-0.5177248975281615,-0.7309401271890252,-0.7300423097547044,-0.0989259531680615,-0.4798879638902346,-0.9371090937566916,-0.9675297068599436,-0.668247492928747,-0.927846524338372,-0.717611302250646,-0.6403331805526531,-0.6407294902678522,-0.5758653377560574,-0.4775832295166308,-0.7193293357324542
-0.5173483421398776,-0.7318007358627752,-0.7302795766266026,-0.1008879881939942,-0.4813377224880179,-0.9380545765421638,-0.96694913639927,-0.6685268318094476,-0.9270995530979966,-0.7171723430153939,-0.6416489931938031,-0.6418523725404206,-0.5764081521092213,-0.4778836529490267,-0.7197430147857995
-0.5163710317735984,-0.7322687690670506,-0.7306020386484746,-0.1021566002281256,-0.4819656870896141,-0.9386621518745903,-0.9663596667072304,-0.6688039113688122,-0.9266218974475088,-0.7159324513110413,-0.6424422840216841,-0.6418676096019983,-0.5762469399869896,-0.4778207728187891,-0.7203286465333447
-0.5173360364479993,-0.7322832644684711,-0.7310776465721247,-0.1012397647963523,-0.4814289980140739,-0.9385909215066732,-0.9673661696417628,-0.6697066804015035,-0.9277232269217616,-0.7180913429642678,-0.6417044242796239,-0.642467856959004,-0.5770719172205341,-0.4777941796045796,-0.7214433926318853
-0.5169556974751007,-0.732822733928888,-0.7313023422521673,-0.1022479870665563,-0.4820890025998914,-0.9390997000009128,-0.967195204480754,-0.6700613960620786,-0.927621940432384,-0.7177633008459443,-0.6425055709115742,-0.6424545889491015,-0.5774478669985685,-0.4781223753419715,-0.7218137069292235
-0.5182199242787057,-0.7330621666725952,-0.730257720392152,-0.1017131059064118,-0.4821702498047468,-0.9388571585790272,-0.9676307360868008,-0.6692971561700756,-0.927922927436112,-0.7192750670675451,-0.642954401860601,-0.6415515303542964,-0.5770180912239298,-0.4798532147458398,-0.7196030375117619
-0.5177358901141799,-0.7336025757351338,-0.7308809525365166,-0.1027123197783811,-0.4828282481014653,-0.9394794751940156,-0.967572050135068,-0.6700171961000926,-0.9279306814948086,-0.7189728398275756,-0.6435858549930112,-0.6419527959405664,-0.5776153621345247,-0.4797015611072731,-0.7208150457391189
-0.5178286215917611,-0.733646625804427,-0.7310281879656164,-0.1025662926365022,-0.482699928752841,-0.939524255702194,-0.967780755987917,-0.6702937484376383,-0.9282087181660128,-0.7194610097086065,-0.6435008793631498,-0.6421026416678565,-0.5777141367293217,-0.4797370978308103,-0.7211767360093029
-0.5172745402048788,-0.7340284649133066,-0.7320803173034404,-0.1031891761982265,-0.482842336060637,-0.940035437141127,-0.9679362776784222,-0.671564490138744,-0.9286342644884472,-0.7195936062258141,-0.6434350984961209,-0.6428838791597438,-0.5784699049178151,-0.4790981125031121,-0.723400061260947
-0.5185603775826022,-0.7338057126536665,-0.7318542968675237,-0.1018720563994695,-0.4821059619112661,-0.9396848331143096,-0.9689306682634664,-0.671785432583044,-0.92950162316816,-0.7214497520399863,-0.6430779497554948,-0.6422059225817985,-0.5782146269385657,-0.4797161293901183,-0.7229524439124513
-0.5181793002614488,-0.7342422629926414,-0.7325842782346312,-0.1026681544376525,-0.4825452590848089,-0.940281348666934,-0.9689115039384524,-0.6726120756480035,-0.9296563694902036,-0.7218473141130172,-0.6432946252688844,-0.6430897391088293,-0.578823201068149,-0.4794506918927179,-0.724516098592165
-0.5171215188040115,-0.7351680625947167,-0.7331040802500857,-0.1045129471835161,-0.4835723634842154,-0.941152106808427,-0.9683887572884634,-0.6732097472679662,-0.9291894194983386,-0.7205717968738181,-0.6444631329235551,-0.6434858136622468,-0.5791869958170625,-0.4795505321954743,-0.7254085529051062
-0.5167350854890532,-0.7355081804984545,-0.7334514322651937,-0.1049123843766999,-0.483732993744136,-0.9414926321461508,-0.96835259890242,-0.673639216897736,-0.929349685951802,-0.7205860110954694,-0.6446980874302757,-0.6436698866140854,-0.5794274003272711,-0.4795924352504699,-0.7261265736407962
-0.5178273627492602,-0.7349094375741874,-0.7337549216655106,-0.1031693203234427,-0.4826341920701348,-0.941052004418211,-0.9694727738004294,-0.6743657624591426,-0.9303975300930022,-0.7230963388806748,-0.6433008403109771,-0.643713541957146,-0.5797883102123845,-0.4792931221842072,-0.7271077326912521
-0.5174184434234486,-0.7356043564880824,-0.7340967788040078,-0.1042337606835722,-0.4834066772456916,-0.941613959472784,-0.9693474998223588,-0.6748850255411554,-0.9304854969082332,-0.7228668415395927,-0.6440778703625331,-0.6443534123049791,-0.5802770999323127,-0.4796361088849313,-0.7277738101833947
-0.5187765084229461,-0.7354221057620364,-0.7335749691076454,-0.1025437394689903,-0.4825436440955376,-0.940814055346434,-0.9703539623951946,-0.6745599523290267,-0.9315284226963064,-0.7244828296101389,-0.6438696167887167,-0.6422909326345451,-0.5796811852671964,-0.4807706464927551,-0.7259245946604806
-0.5186950548363816,-0.7353725912358566,-0.7346621602752371,-0.1014717760831181,-0.4816270109164534,-0.9405636526916132,-0.9712782143481068,-0.6755466153179625,-0.9327293039559436,-0.7249437053772169,-0.6431588610203656,-0.6415112204131753,-0.5799397423652187,-0.4803001195674883,-0.7270800542656043
-0.5188869570982446,-0.7358226355498401,-0.7346017263958255,-0.1021688299132525,-0.4822101959894992,-0.9410031712460544,-0.9712665963201964,-0.6757640343340195,-0.9326502047594636,-0.7254510937144796,-0.6437482952957296,-0.6418560374173871,-0.580188706828755,-0.4807991440561391,-0.7271468584951271
-0.5189806623255419,-0.7367720384254614,-0.7344840846316533,-0.1042864998384253,-0.4837862848631163,-0.9422660064683136,-0.9708953580436296,-0.6764605723246551,-0.9320752363446296,-0.7261863945038705,-0.6452488627804996,-0.6435708510088431,-0.5809502020146272,-0.4814952183257517,-0.7283422389849996
-0.5190252547828871,-0.7369492787812748,-0.7351757449191848,-0.1039559022268465,-0.4835141555614434,-0.9423580140350118,-0.9714848375999304,-0.67725018438355,-0.9328131433283132,-0.727046903365698,-0.6450951615635514,-0.643283122961911,-0.5812526956819779,-0.4814235973456512,-0.7292504536164588
-0.5185535548491782,-0.7380792459572146,-0.7343957247545386,-0.1067707185019443,-0.4857322964070755,-0.9435265196282764,-0.970341853146558,-0.6763707382880885,-0.9311132084267828,-0.7254987234355335,-0.6472633913127862,-0.6440415742782272,-0.5814291209243583,-0.4827572399682321,-0.7276799209015004
-0.5184369725251744,-0.7384562862629526,-0.7350737397215681,-0.1071499291971333,-0.4858758732392904,-0.9439411030659696,-0.9706252784268856,-0.677344343512096,-0.9315715980132928,-0.7260768829449248,-0.647487866222021,-0.6445428588420408,-0.5822229798852404,-0.4826219809707909,-0.7291366301315466
-0.518503090938191,-0.7383315939682636,-0.7359893828738813,-0.1065848144563855,-0.4853157449260808,-0.9440062858042404,-0.9712298001335496,-0.6785736810808062,-0.9324755213723982,-0.7272251178659207,-0.6466691618134444,-0.6454254078883295,-0.5827750335048993,-0.4818266151950361,-0.7313236955860823
-0.5182996959412389,-0.7390239397708062,-0.7356303579553066,-0.107884844418603,-0.4862342595490643,-0.944514422974011,-0.9708169376478022,-0.67817054400736,-0.9317982257986444,-0.7264555833937628,-0.6480587424363569,-0.6448550190773534,-0.5829759646922656,-0.4827826500578664,-0.7301695920751977
-0.5185687384148308,-0.7390648132290696,-0.7356278709477131,-0.107705426835181,-0.4862407847697021,-0.9445256351104632,-0.9710405010652272,-0.678301718345088,-0.9320480292731398,-0.7270056334210903,-0.6479753276025833,-0.6448966878142174,-0.5829429315696997,-0.4829612205911176,-0.7302372471212288
-0.5195559636540247,-0.7392928787344453,-0.7350980170573662,-0.1074125941491374,-0.486327905904292,-0.9444374419683126,-0.9715303415076232,-0.6780804324061227,-0.932279951053234,-0.7284019154498456,-0.6481065886370585,-0.6443568751930993,-0.5822855260988721,-0.4840804736295904,-0.7290087880824452
-0.5188124585261561,-0.7400611739533832,-0.7351849651127917,-0.1090522501280846,-0.4873283754502223,-0.9452466329679836,-0.9710109300105736,-0.6780878133369351,-0.931615379900126,-0.7271798023671352,-0.6492614121537902,-0.6442419991289966,-0.5828701448706565,-0.4845746400692318,-0.7288301072422214
-0.5177301766401696,-0.7404190307510963,-0.735715746089289,-0.1102616880483482,-0.4876065999981834,-0.9456018166021724,-0.9704660346738652,-0.6785994746248837,-0.9308204400286204,-0.7259463813315146,-0.6502268532915212,-0.6443760453614813,-0.5825098556653712,-0.4844462704114073,-0.7293451085689362
-0.5204710810717174,-0.7404578980016968,-0.7349338115653535,-0.1081614133239492,-0.487072902925905,-0.9451465427219864,-0.97212299819735,-0.6784228614534024,-0.9326741823376044,-0.7300171295866138,-0.648866290946544,-0.6438450147743484,-0.582942409632489,-0.4857511656252696,-0.7277717233304078
-0.5199715099253053,-0.7409818101273192,-0.7348957199316712,-0.1093309104878035,-0.4879597227784994,-0.9457793549165874,-0.9718318242004108,-0.6785602220896155,-0.932201449849669,-0.7293749051039152,-0.6496227623437101,-0.6439336399239624,-0.5832714913009018,-0.4860147084234639,-0.728045021128246
-0.5185886485884933,-0.7414388589610208,-0.7355625734622501,-0.1109028456379117,-0.4886698225757697,-0.9463906488870346,-0.9711053509542016,-0.6790501733013109,-0.9313907806445868,-0.7275591731343611,-0.6507172580559849,-0.6441662834949956,-0.5832477404746722,-0.4858524181415351,-0.728934709759933
-0.519755676095713,-0.7418769555603226,-0.7351835330116575,-0.1103287023562505,-0.4886558295755677,-0.9465670857137358,-0.97192745650173,-0.6792319906857001,-0.9325384071460624,-0.7298331538240255,-0.6503976102878954,-0.644060522868876,-0.5841209183581819,-0.4865970096818141,-0.7286223467453333
-0.5207907644373454,-0.7418027655366154,-0.7354148840365454,-0.1094627379104993,-0.4881331064558872,-0.9463318430305,-0.972656859283912,-0.6796216416071996,-0.9333998369099992,-0.7317091810566316,-0.649944960717898,-0.6440595598139411,-0.584032517457368,-0.4867201689250449,-0.7286921041690743
-0.5203706998127867,-0.7423429709752847,-0.7348765488204874,-0.1106363605404444,-0.4891497447158029,-0.9468449742564304,-0.9721987622110368,-0.6792761379029032,-0.932754255049056,-0.7308447586569431,-0.6506061959133697,-0.6437854417988176,-0.5842559020344101,-0.4871147499400216,-0.7280123147182568
-0.521587476516798,-0.7420582025710833,-0.7361039637859371,-0.1090088357177356,-0.4879026170995096,-0.9463962076018044,-0.9734581411342074,-0.6803382786860476,-0.9342576779178988,-0.7330696207872737,-0.6498604421967722,-0.6441261316178309,-0.5844864684644937,-0.487105196661919,-0.7288561817559005
-0.5216048682844888,-0.7423617179702859,-0.7359942788718079,-0.109603426290018,-0.488376926209271,-0.9467369343812628,-0.973349132638783,-0.6804108596242402,-0.9340611552990592,-0.7331406215603998,-0.6502862710920599,-0.644157333671334,-0.5846404844147574,-0.4872903503922663,-0.7289538065373413
-0.5204513047039746,-0.743070258507198,-0.7354364722614363,-0.1113775322054715,-0.4896399591221285,-0.947501718244977,-0.972605933432859,-0.6802466420256233,-0.933149539193916,-0.7317516274021462,-0.6511800132947239,-0.6440756951365155,-0.5850324460902658,-0.4875834926795354,-0.7289689043189548
-0.5206593706648663,-0.7431999813926902,-0.7361436084490383,-0.111190561011352,-0.4894214988415634,-0.947738266480336,-0.973176968934135,-0.6812499014188871,-0.9339152601756664,-0.7327799945219836,-0.6512695752506502,-0.6446809489473726,-0.5853797865500141,-0.4875163052477652,-0.7305020513620037
-0.5202152102603986,-0.7437388729217417,-0.7366637911609748,-0.1120599983188377,-0.4898653158158353,-0.9483111772198244,-0.97312150203896,-0.681911535763138,-0.933974918908387,-0.7325298678823413,-0.6518385260678292,-0.6450118773470016,-0.5861907534567764,-0.4877255419088291,-0.7314990013171834
-0.5195313348246063,-0.7443019598248878,-0.737360009209591,-0.1129796904631144,-0.490342587778234,-0.9488203063781564,-0.9729108837976506,-0.6826588855871503,-0.9336590364297782,-0.7318976153628445,-0.6525524858643169,-0.6453435747725373,-0.5862166382410827,-0.4877473181087602,-0.7325872021331732
-0.5190943551584148,-0.7444197878793857,-0.7381525097241688,-0.1132402557786459,-0.4903925601223416,-0.9491122734202933,-0.9729072251215494,-0.683589195022958,-0.9336322061517682,-0.7316914350014303,-0.6530516485364337,-0.6457941872640418,-0.5864822951223279,-0.4873724986649989,-0.7340249596834639
-0.5191448493156711,-0.7445702454267298,-0.7378098059723912,-0.1131383382067316,-0.4906267388695317,-0.9489733424382536,-0.9727878945261438,-0.6832491090132908,-0.9332914553417566,-0.7315448825812221,-0.6531069116838026,-0.6455182643337231,-0.5862092345773002,-0.4876843304551833,-0.7330530142393867
-0.5205517416381384,-0.7443397770917948,-0.7382077418660449,-0.1122737043645212,-0.4899494667945766,-0.9489323973989552,-0.9742506399375872,-0.6841977086346189,-0.9352829682938932,-0.7347832616024175,-0.652254119487071,-0.6461068220961048,-0.5874419022183452,-0.4877827202604653,-0.734917239125518
-0.5207551767430376,-0.7443001274890042,-0.7383784835978213,-0.1120714762060337,-0.4897648097207564,-0.9488891932643726,-0.9744398383440792,-0.6844682086358163,-0.935549069285418,-0.7352345731721702,-0.6521350081583523,-0.6462482188076472,-0.587445459376891,-0.4876890207953253,-0.7353594956232679
-0.521170062499576,-0.7444168070522006,-0.7385287682559681,-0.1117507861405462,-0.4895402263262863,-0.9488493844640742,-0.9747373661842292,-0.6846800928992536,-0.9359991694732124,-0.7362381716295776,-0.651961003801562,-0.6462235396185964,-0.587298166187759,-0.4877937949206819,-0.7353428422225152
-0.520831434026464,-0.7447433517245176,-0.738730785311347,-0.1123886102344457,-0.4899745323420347,-0.9492471855762836,-0.9747343027520216,-0.6851347864565058,-0.9359762245770492,-0.7360197623742762,-0.6524132598348811,-0.6464603426145583,-0.5879119659844,-0.4879210679508974,-0.7361168707934065
-0.521491344479674,-0.7449628866598828,-0.7388721227088821,-0.1120888970017398,-0.4897989872767977,-0.9492491651042124,-0.9750804930622856,-0.685279594293988,-0.9364965905284428,-0.7370513926436324,-0.6522665720492854,-0.6463283166042268,-0.587692710210578,-0.4881467193261909,-0.7357504413570207
-0.5218113217071012,-0.7448893461709581,-0.7393218438041693,-0.1114421054074435,-0.4892953997238748,-0.9490225381063412,-0.9755495743930306,-0.6856396301657546,-0.9372041824044516,-0.7376136607677669,-0.651869712981214,-0.6462468060062685,-0.587408650783879,-0.4880953355927649,-0.7360070898044435
-0.5217736965486612,-0.7453260384896236,-0.7387358512999108,-0.1124055414720121,-0.4901468814846471,-0.9495427914846476,-0.9751636165244892,-0.6852361449741017,-0.9366052110685268,-0.737413782740825,-0.6525474664784883,-0.6461272237771964,-0.587763094712147,-0.4885615037235153,-0.7352265463329583
-0.521096128294636,-0.7460270251328193,-0.7385541658807717,-0.1137419472846483,-0.4911793917591261,-0.9503026267545284,-0.9749257307342432,-0.6854806193662178,-0.9362174272862198,-0.7368098506791289,-0.6533318737281831,-0.6462128939206371,-0.5886739231369854,-0.4890193431001666,-0.7354398333546504
-0.5210729647594412,-0.7461997536691215,-0.7384905951767229,-0.1139087389234171,-0.491322265568593,-0.9503890658340524,-0.9748999097682948,-0.6854870979081815,-0.9362197366308834,-0.7369072579799213,-0.653416797119907,-0.6461497909743816,-0.5887654782636854,-0.4891763854377142,-0.7353512528046416
-0.5206078299238477,-0.7468386099597407,-0.7388328648530668,-0.1147997355858142,-0.4918433358010166,-0.9509685592724534,-0.9747035533284368,-0.6859671768082898,-0.9361053681334652,-0.736515035602688,-0.6540165868653556,-0.6463084084882978,-0.5891414593350366,-0.4895225688681213,-0.7358350541298918
-0.521707259866145,-0.7462990623835026,-0.7394446646662478,-0.113337172057997,-0.4907833590028866,-0.95040949831225,-0.9756325836887714,-0.6865881335607404,-0.937347710911369,-0.738778708970835,-0.653298723875922,-0.6466083019647584,-0.5889261357178627,-0.4890663596762191,-0.7369183910768199
-0.5219705749603465,-0.7464821031090886,-0.7399340356288207,-0.113260531132499,-0.4906875664307365,-0.950548934624124,-0.976007834470971,-0.687218601710682,-0.9378318837101312,-0.7394014767554885,-0.6533161142609263,-0.6468643372426922,-0.5891580420496986,-0.4890991320096151,-0.7377151800404544
-0.5208940779853223,-0.7472168866147169,-0.7394672513424465,-0.1149952615958203,-0.491909370809284,-0.9513835304037196,-0.9753305399367592,-0.6870152105805376,-0.936941532648452,-0.7378505640569879,-0.6542427006810531,-0.6467490155055861,-0.5900998024343603,-0.4896568524599479,-0.7373049882916491
-0.5214794293159664,-0.7472117745967558,-0.7392429915216809,-0.1145715100884776,-0.4919115265640331,-0.9511454749922288,-0.9755933397947189,-0.6867967699548013,-0.937093386968268,-0.7388191771787544,-0.654010537509652,-0.6464752496945103,-0.5896906083639626,-0.489835776420909,-0.7366182358482274
-0.5214742203749878,-0.7472460416759124,-0.7393144247708773,-0.1145834442361107,-0.4918889413017545,-0.9511900507291052,-0.9756342424939384,-0.686918607126471,-0.937181499097013,-0.7388853246700735,-0.654033410196982,-0.6465614748183911,-0.5897571094900956,-0.4898152386082611,-0.7368342815969362
-0.5214742710704091,-0.7474993160953467,-0.739608861776454,-0.1148237415582058,-0.4920136755814524,-0.9514590516862048,-0.9758271221594976,-0.6874204140305691,-0.937453075464406,-0.7392458296952806,-0.6542409191503972,-0.6467833565393619,-0.5901201488865147,-0.489893900123545,-0.7375050411771504
-0.5226834701914612,-0.7472375905356576,-0.7402357245812905,-0.1135238615748804,-0.4910327785386152,-0.950909644046981,-0.9765343902411672,-0.6876887317011111,-0.938374158266862,-0.7408127944471442,-0.6536182777831279,-0.6466928854911276,-0.5894007148708088,-0.4898666456468315,-0.7374720907195897
-0.5224480550435014,-0.7474869087396747,-0.740055146113354,-0.1140596500017074,-0.4914453885737405,-0.9511571643152116,-0.9763870466431256,-0.6875930562314807,-0.9381073448421932,-0.7408511339707359,-0.6538789330794488,-0.6465531435005014,-0.5896482991711653,-0.4900909602003854,-0.7372272221645988
-0.5228659068852772,-0.7472930520213019,-0.7405947791499548,-0.113122875559432,-0.4906889422766849,-0.9507416176597718,-0.9769993225230074,-0.6879164059750067,-0.9388015139462011,-0.7413628791229155,-0.6534473739795204,-0.6465991657362113,-0.5893860686262891,-0.4900411617681567,-0.7373663708180579
-0.5225906887935776,-0.7478833875514976,-0.7404268375000133,-0.1143666188231544,-0.491661059425441,-0.9514870240828806,-0.9766903131485236,-0.6881763887466763,-0.938425365402656,-0.7415009106854596,-0.6541470295664549,-0.6467289251175515,-0.5900579576979361,-0.4903123643411796,-0.7377910806409245
-0.5228931775989242,-0.7480384736320946,-0.7409537638504438,-0.1142669995828157,-0.4915660665125418,-0.951673955930428,-0.9770566362241804,-0.6889144840232639,-0.9389822552376564,-0.7420136422664785,-0.6542245975999321,-0.6471757191827285,-0.5903500763011982,-0.4902458982256723,-0.7388752900991984
-0.5222373549893662,-0.7486448120930106,-0.7405460843262877,-0.1155838224101596,-0.4925878960528457,-0.9522736415573037,-0.9766975465838068,-0.6887721192757723,-0.9383448833889488,-0.7418042988935208,-0.6548910295343348,-0.6468405478834767,-0.5910072455923643,-0.4907901977610557,-0.7384156265147289
-0.521440110720251,-0.7492314136105683,-0.7404688049864057,-0.1162887217478185,-0.493369310254858,-0.952547077668212,-0.9762358905007404,-0.6889319831220304,-0.9377579751632644,-0.7405444175829469,-0.655599205031903,-0.6467259228089058,-0.5914831802537888,-0.4911968907888425,-0.7384933642837588
-0.522049937672384,-0.7491048639272605,-0.7406176886497885,-0.1162830023140796,-0.4930946227617717,-0.9527129133080638,-0.976696656694012,-0.6891721420062156,-0.9383909689495568,-0.7416207682202046,-0.6552886334037635,-0.6469877119540228,-0.5915857221338363,-0.4910039948488932,-0.7389606637881144
-0.5212146660758775,-0.7497080923488725,-0.7409430866507477,-0.1167016803529434,-0.493632877855611,-0.9531781228725256,-0.9763559701024216,-0.6898176231119779,-0.9382248432192462,-0.7405442265244371,-0.6559574353799753,-0.647433302434554,-0.5919909233834842,-0.4909756024753203,-0.7399662917464631
-0.5210164684287879,-0.7497954829531216,-0.7412413995031656,-0.116856859883856,-0.4936513808473244,-0.9534828889553214,-0.9763372079784,-0.6901661196773397,-0.9382847642785592,-0.7402943734013697,-0.6561327581292463,-0.6477662112299394,-0.5920691774326639,-0.4907517066165766,-0.7406007231318236
-0.5207941985966438,-0.750035778641626,-0.7416347459354322,-0.1170569317829969,-0.4937796011772815,-0.9538104707377169,-0.976331416638706,-0.6906422280120406,-0.9382430162361596,-0.7401509857969015,-0.6564137377097359,-0.6479932680696162,-0.5921987077049531,-0.4906583193818347,-0.741336711555678
-0.5206906684851991,-0.7500156680264073,-0.7420797850708162,-0.1172323307019614,-0.4936634532126346,-0.954165457343964,-0.9764931493174308,-0.6911299521123222,-0.9384541418242152,-0.7403333985444129,-0.6564847400413425,-0.6483157929743009,-0.5925442501443673,-0.4904383933847944,-0.7422690506982865
-0.5204936701185485,-0.7504498179685621,-0.7423324089412836,-0.1173549670163684,-0.4939238275490948,-0.9543163307605946,-0.9763812337311324,-0.6915300708587865,-0.938239262746876,-0.7401771913060787,-0.6568986038101852,-0.6483628206552382,-0.5925350766810384,-0.4905476984100015,-0.7426976478013174
-0.5212091639023357,-0.7504746671338138,-0.7419140278351495,-0.1174805852701033,-0.4939597997957278,-0.9543054505274392,-0.9769254509792648,-0.6913826434482988,-0.9390962771371892,-0.7416755663194963,-0.6565612406327144,-0.6482342874850204,-0.5931342107710647,-0.4910535456811923,-0.7421960869758092
-0.5211720194710585,-0.7506020188179344,-0.742220026207988,-0.1176832772443758,-0.4940082291524826,-0.9546258847191929,-0.977056389107853,-0.6917762034125726,-0.9392406779749422,-0.7418373697742464,-0.6567105334923545,-0.6484441855064313,-0.5933923560477214,-0.4910132420351216,-0.7428014837930048
-0.5206961550486543,-0.750973469479728,-0.7421852376432148,-0.1174578350535913,-0.494385711493026,-0.9541823263761552,-0.9764461250947936,-0.6915941563974186,-0.9382146855459428,-0.7405843952596464,-0.6572489862616049,-0.6481139213444428,-0.5925532518300176,-0.491111650450631,-0.7422191091733668
