0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-0.539346168656069,-0.8106613257132572,-0.7982936157369328,-0.1582744134998399,-0.3015283017571636,-1.0249280304759771,-0.9880089835529604,-0.7285947685255156,-0.9930353609301152,-0.8355813331901134,-0.7012963392320757,-0.665584573317292,-0.650885526421632,-0.5352451352631913,-0.841016083109024,-0.6597646751908676,-0.734755475543418
-0.5393602798487807,-0.810661967955055,-0.7988359408723229,-0.1582754615138015,-0.3005744891265419,-1.024988961515225,-0.9880720627909036,-0.7286431312187646,-0.9930436459502456,-0.8355813331901134,-0.7012857895520634,-0.6655933492990147,-0.650812190548282,-0.5352451352631913,-0.841016083109024,-0.6597795352137709,-0.73457644627278
-0.5393678690175359,-0.8106627660806067,-0.7988180457262378,-0.1582764747778715,-0.2996153873254822,-1.0250452698459755,-0.9876394840930964,-0.7286796691836319,-0.9930518289101874,-0.8355813331901134,-0.7013489637436876,-0.6659817432685212,-0.6507376202879929,-0.5352451352631913,-0.841016083109024,-0.6597946742137318,-0.7344205543052846
-0.5393837288405823,-0.8106632292294569,-0.7982967415592331,-0.1582775185374791,-0.301622891930844,-1.025097047259481,-0.9877265539180508,-0.7287161063799923,-0.993059756222223,-0.8355813331901134,-0.7014648459615527,-0.6657365112343548,-0.6506617994509111,-0.5352451352631913,-0.841016083109024,-0.659810076475148,-0.7342319384740275
-0.5393263103500806,-0.8106637614138897,-0.7988099855381099,-0.1582785602389955,-0.299542772053551,-1.0251445396633272,-0.9878364122927218,-0.7287525112857903,-0.9930675215063868,-0.8355813331901134,-0.7014503125634114,-0.6657408593537667,-0.6505847096913603,-0.5352451352631913,-0.841016083109024,-0.6598257374211921,-0.7341802162440547
-0.5393171713851002,-0.8106644359205504,-0.7988212381742688,-0.1582795999185424,-0.2976341330480543,-1.0250281021430792,-0.9874187828371734,-0.7287829152172821,-0.99307516154562,-0.8355813331901134,-0.7014446629134908,-0.6657312409637279,-0.6505063292308344,-0.5352451352631913,-0.841016083109024,-0.6598416609796989,-0.7341802162440547
-0.5393001220994582,-0.8106649038596453,-0.7982999371305255,-0.158280637607995,-0.2967641940362532,-1.024973428162078,-0.9875591735836906,-0.728819027897351,-0.9930825954650416,-0.8355813331901134,-0.7014687704653693,-0.665745931463243,-0.6504223240563843,-0.5352451352631913,-0.841016083109024,-0.6598578380047073,-0.7341802162440547
-0.5394067303915131,-0.8106656504896727,-0.7989467588291944,-0.1582816733413875,-0.2958809460406416,-1.024989936036118,-0.9888483339272784,-0.7288550396640304,-0.9930898592800244,-0.8355813331901134,-0.701472482815553,-0.6657658392778102,-0.6503354601293754,-0.5352451352631913,-0.841016083109024,-0.6598742683455434,-0.7341802162440547
-0.5393465037266205,-0.8106660229622904,-0.7989491571944944,-0.158282707148523,-0.296283444788283,-1.025008620495253,-0.9875409289585868,-0.72889067913652,-0.9930969792051776,-0.8355813331901134,-0.7014466086951161,-0.6658674239384956,-0.6502465353359618,-0.5352451352631913,-0.841016083109024,-0.6598909531891516,-0.7341802162440547
-0.5394118955025818,-0.8106667368527921,-0.7986596657830373,-0.1582837390600251,-0.2936909118690304,-1.0250269169501731,-0.9874088241588812,-0.7289767645973102,-0.9931039482675106,-0.8355813331901134,-0.7013868797567419,-0.6658184293982858,-0.6501554990394294,-0.5352451352631913,-0.841016083109024,-0.6599078639493137,-0.7341802162440547
-0.5395041828418738,-0.8106676509273882,-0.7986644981663502,-0.1582847691031987,-0.2936909118690304,-1.0250496449935107,-0.990445922105296,-0.7290143615676613,-0.993110759007312,-0.8355813331901134,-0.7013676475519778,-0.6655602281824986,-0.650062164500185,-0.5352451352631913,-0.841016083109024,-0.6599250177982336,-0.7341802162440547
-0.5393823266585775,-0.810668606800447,-0.7986691609068395,-0.1582857973066492,-0.2936909118690304,-1.0250978072586396,-0.9911571766993172,-0.7290518828574799,-0.9931174383934452,-0.8355813331901134,-0.701346769423951,-0.6658133847904216,-0.6499664265914522,-0.5352451352631913,-0.841016083109024,-0.6599423961093918,-0.7341802162440547
-0.5394315008699417,-0.8106696008967671,-0.7990325753880265,-0.1582868236975663,-0.2936909118690304,-1.0251651014552332,-0.991063698556858,-0.7290895287542281,-0.9931240298825784,-0.8355813331901134,-0.7013352333890667,-0.6654979536917667,-0.6498681309256785,-0.5352451352631913,-0.841016083109024,-0.6599600004159385,-0.7341802162440547
-0.5394164500070298,-0.8106705952228774,-0.7990078614522007,-0.1582878483022725,-0.2936909118690304,-1.025208044886228,-0.9909706057637808,-0.7291271766999178,-0.9931304196498184,-0.8355813331901134,-0.7014554895381526,-0.665693850691106,-0.6497640902997049,-0.5352451352631913,-0.841016083109024,-0.6599778250842764,-0.7341802162440547
-0.5393734840918443,-0.8106715889435743,-0.7989970271699878,-0.1582888711451449,-0.2936909118690304,-1.0248603882173266,-0.9908782147060088,-0.7291648359288578,-0.9931366812006098,-0.8355813331901134,-0.7013999973082427,-0.6658809621708979,-0.649666006659605,-0.5352451352631913,-0.841016083109024,-0.6599958682290259,-0.7341802162440547
-0.5393685551922498,-0.8106726655158247,-0.7989720121199068,-0.1582898970177655,-0.2936909118690304,-1.0246775871448504,-0.9907850119212014,-0.7292024747962149,-0.9931428267105608,-0.8355813331901134,-0.7012869163926514,-0.6661211269600418,-0.6495689309879988,-0.5352451352631913,-0.841016083109024,-0.6600141217823712,-0.7341802162440547
-0.5394351797472193,-0.8106734997431128,-0.7989835516824229,-0.1582909164111363,-0.2936909118690304,-1.0246520670527102,-0.9906903372088006,-0.7292400546315807,-0.9931487826294282,-0.8355813331901134,-0.7012785492989353,-0.66645819626142,-0.6494696578272265,-0.5352451352631913,-0.841016083109024,-0.6600325762922331,-0.7341802162440547
-0.5394649664492138,-0.8106745242653435,-0.798947680509357,-0.1582919341113424,-0.2936909118690304,-1.0244312636805302,-0.99059586710102,-0.7292777809980954,-0.9931546914021074,-0.8355813331901134,-0.7012546405500781,-0.6666274935772154,-0.6493680888671378,-0.5352451352631913,-0.841016083109024,-0.6600512284578918,-0.7341802162440547
-0.5395417957320572,-0.8106756473434537,-0.7989565569352347,-0.1582929501424606,-0.2936909118690304,-1.0233505690357332,-0.99050086838595,-0.7293154527429315,-0.993160458931004,-0.8355813331901134,-0.701236139032203,-0.666783040984716,-0.6492640479132695,-0.5352451352631913,-0.841016083109024,-0.6600700786954958,-0.7341802162440547
-0.5394138359636449,-0.8106767442743624,-0.7989790584045181,-0.1582939645233449,-0.2936909118690304,-1.0215264054529585,-0.9904047380440602,-0.7293531008842054,-0.9931661271731348,-0.8355813331901134,-0.7013129961926143,-0.6669010619515212,-0.6491573064403423,-0.5352451352631913,-0.841016083109024,-0.66008911579188,-0.7341802162440547
-0.5394360293943847,-0.8106775547359252,-0.7989882862114082,-0.1582949772761384,-0.2936909118690304,-1.0200830107037755,-0.99030884892788,-0.7293906993546443,-0.993171656483477,-0.8355813331901134,-0.7012080701991624,-0.667042331761653,-0.6490477734309209,-0.5352451352631913,-0.841016083109024,-0.6601083359275133,-0.7341802162440547
-0.5394096711718619,-0.8106783990342882,-0.798937139461881,-0.1582959884187563,-0.2936909118690304,-1.0188037063137414,-0.990297777596192,-0.7294282624610464,-0.9931771052773511,-0.8355813331901134,-0.7011956782353128,-0.667113518944572,-0.6489351755879331,-0.5352451352631913,-0.841016083109024,-0.6601277390953213,-0.7341802162440547
-0.5394239248027136,-0.8106794395816019,-0.7989758459814126,-0.1582969979714894,-0.2936909118690304,-1.0177797825543349,-0.9902020813110918,-0.7294657775231059,-0.9931824337708524,-0.8355813331901134,-0.7012641641139596,-0.6672500228567106,-0.6488192565894988,-0.5352451352631913,-0.841016083109024,-0.6601473082128917,-0.7341802162440547
-0.5394239248027136,-0.8106804436965905,-0.7989438677905267,-0.1582980059519241,-0.2936909118690304,-1.0173870541677952,-0.9901059410966137,-0.7295033516313197,-0.9931876271924795,-0.8355813331901134,-0.7011560144250478,-0.6673168089350712,-0.6486997761133529,-0.5352451352631913,-0.841016083109024,-0.6601670589087051,-0.7341802162440547
-0.5394239248027136,-0.8106814373297813,-0.7989075620452545,-0.1582990123769276,-0.2936909118690304,-1.0174305618279735,-0.9900087283003152,-0.7295409326713159,-0.9931927541995724,-0.8355813331901134,-0.7012501910145879,-0.6674157989298948,-0.6485764137758155,-0.5352451352631913,-0.841016083109024,-0.6601869723026699,-0.7341802162440547
-0.5394239248027136,-0.8106822206641923,-0.7989360748633978,-0.158300017264491,-0.2936909118690304,-1.0174730157620338,-0.9899109349182014,-0.7295784393057172,-0.9931977843387024,-0.8355813331901134,-0.701158272891803,-0.6675150385386213,-0.64844879749368,-0.5352451352631913,-0.841016083109024,-0.6602070451726652,-0.7341802162440547
-0.5394239248027136,-0.8106831584389106,-0.7989224944099769,-0.1583010206298951,-0.2936909118690304,-1.0175144207949445,-0.9898121427667348,-0.7296159815314791,-0.9932027355618992,-0.8355813331901134,-0.7011428049592465,-0.6676638616039472,-0.6483165789375728,-0.5352451352631913,-0.841016083109024,-0.6602272770093769,-0.7341802162440547
-0.5394239248027136,-0.8106841778502867,-0.7989187913000521,-0.1583020224919242,-0.2936909118690304,-1.017554787859862,-0.9897127090405642,-0.7296534788122638,-0.993207533561686,-0.8355813331901134,-0.7011175644565311,-0.6677318971009816,-0.6481792543929995,-0.5352451352631913,-0.841016083109024,-0.660247666569804,-0.7341802162440547
-0.5394239248027136,-0.8106851916292814,-0.79891812088154,-0.1583030228637296,-0.2936909118690304,-1.0175941268179884,-0.9897061470216844,-0.7296908918112291,-0.9932122893505544,-0.8355813331901134,-0.7010895295190763,-0.6679866922209763,-0.6480475176321538,-0.5352451352631913,-0.841016083109024,-0.6602682046503554,-0.7341802162440547
-0.5394239248027136,-0.8106861833274348,-0.7989157993367272,-0.1583040217625848,-0.2936909118690304,-1.017632449163343,-0.9896075841036172,-0.7297282304887165,-0.9932169738258468,-0.8355813331901134,-0.7010642204216815,-0.6679361356677738,-0.6479323611736041,-0.5352451352631913,-0.841016083109024,-0.6602888871252822,-0.7341802162440547
-0.5394239248027136,-0.8106871427849704,-0.7988925516447205,-0.1583050192022854,-0.2936909118690304,-1.017669766381543,-0.9888069529056792,-0.7297656435742549,-0.9932215134137784,-0.8355813331901134,-0.7010279209168705,-0.6680320409750681,-0.6478155884701229,-0.5352451352631913,-0.841016083109024,-0.6603097095515589,-0.7341802162440547
-0.5394239248027136,-0.8106881134285875,-0.7988954226123476,-0.1583060151968884,-0.2936909118690304,-1.0177060884410185,-0.988775633090221,-0.7298030211129829,-0.9932260169021896,-0.8355813331901134,-0.7010139016552757,-0.668127701768379,-0.6476971379070002,-0.5352451352631913,-0.841016083109024,-0.6603306424240979,-0.7341802162440547
-0.5394239248027136,-0.8106893435103639,-0.7988690252516399,-0.1583070097600314,-0.2936909118690304,-1.0177414246014558,-0.9887471704117604,-0.7298348504247115,-0.9932304559455808,-0.8355813331901134,-0.700981212472016,-0.6682285233762145,-0.6475770177501591,-0.5352451352631913,-0.841016083109024,-0.6603516045946989,-0.7341802162440547
-0.5394239248027136,-0.810690375372784,-0.7988529837046868,-0.1583080078992941,-0.2936909118690304,-1.0177757880224705,-0.988720260843322,-0.7298348504247115,-0.9932347578684912,-0.8355813331901134,-0.7009561191643175,-0.6681095283071077,-0.6474551621844993,-0.5352451352631913,-0.841016083109024,-0.6603727014516736,-0.7341802162440547
-0.5394239248027136,-0.8106914479857282,-0.7988610526533007,-0.1583089624268404,-0.2936909118690304,-1.01780918956802,-0.98869480342044,-0.7298348504247115,-0.9932390292416808,-0.8355813331901134,-0.7009199372385078,-0.6684392798166499,-0.6473315459454358,-0.5352451352631913,-0.841016083109024,-0.6603939170289074,-0.7341802162440547
-0.5394239248027136,-0.8106925094826479,-0.7988498486332836,-0.1583099577485214,-0.2936909118690304,-1.017841640027808,-0.9886731882711968,-0.7298348504247115,-0.9932431834314016,-0.8355813331901134,-0.7008937306691576,-0.6684685222942786,-0.6472061698534219,-0.5352451352631913,-0.841016083109024,-0.6604152601014917,-0.7341802162440547
-0.5394239248027136,-0.8106937759980515,-0.7988204620214399,-0.1583109466931394,-0.2936909118690304,-1.0178731509189007,-0.9886597459603482,-0.7298348504247115,-0.9932473256012476,-0.8355813331901134,-0.7008689526105091,-0.6686071878790794,-0.6470789881007821,-0.5352451352631913,-0.841016083109024,-0.6604367145720771,-0.7341802162440547
-0.5394239248027136,-0.8106948823944201,-0.7988344040036848,-0.1583119342684973,-0.2936909118690304,-1.017903733280687,-0.988878324190058,-0.7298348504247115,-0.9932513833392674,-0.8355813331901134,-0.700823357638493,-0.6686957278778562,-0.6469500065201403,-0.5352451352631913,-0.841016083109024,-0.660458292611467,-0.7341802162440547
-0.5394239248027136,-0.8106962384552426,-0.7987890365242081,-0.1583129204873509,-0.2936909118690304,-1.017933397548099,-0.9888733590253695,-0.7298348504247115,-0.9932553306424324,-0.8355813331901134,-0.7007878786492004,-0.6687838938535611,-0.6468191215799803,-0.5352451352631913,-0.841016083109024,-0.6604799712616687,-0.7341802162440547
-0.5394239248027136,-0.8106974149564525,-0.7987967886230106,-0.1583139053586107,-0.2936909118690304,-1.017962155116477,-0.9888702249378188,-0.7298348504247115,-0.9932592554392252,-0.8355813331901134,-0.7007597814834476,-0.668861017933853,-0.6466863968223793,-0.5352451352631913,-0.841016083109024,-0.6605017634840485,-0.7341802162440547
-0.5394239248027136,-0.81069876619842,-0.7988000422424306,-0.1583148888952679,-0.2936909118690304,-1.0179900169261027,-0.9888691336363472,-0.7298348504247115,-0.9932630740882248,-0.8355813331901134,-0.7007255278349847,-0.6689527168431713,-0.646551780222567,-0.5352451352631913,-0.841016083109024,-0.6605236600304119,-0.7341802162440547
-0.5394239248027136,-0.8107000172890283,-0.7985073137865248,-0.1583158711067887,-0.2936909118690304,-1.0180169938478976,-0.9888701878738482,-0.7298348504247115,-0.9932668882407464,-0.8355813331901134,-0.7006956314945747,-0.6690462402844222,-0.6464152381895938,-0.5352451352631913,-0.841016083109024,-0.660545651341138,-0.7341802162440547
-0.5394239248027136,-0.8107013708436493,-0.7987309873637567,-0.1583168520028486,-0.2936909118690304,-1.018043096759491,-0.98935355459388,-0.7298348504247115,-0.993270585239928,-0.8355813331901134,-0.7006623954906404,-0.6691222049418994,-0.6462767640770776,-0.5352451352631913,-0.841016083109024,-0.6605677464071038,-0.7341802162440547
-0.5394239248027136,-0.810703054046731,-0.7987604819586129,-0.1583178315944161,-0.2936909118690304,-1.0180683360012168,-0.9893569866542278,-0.7298348504247115,-0.9932742672689776,-0.8355813331901134,-0.7006137517643704,-0.6692804026134312,-0.6461363120579725,-0.5352451352631913,-0.841016083109024,-0.660589932280015,-0.7341802162440547
-0.5394239248027136,-0.8107044472605228,-0.7984757452486334,-0.1583188098889318,-0.2936909118690304,-1.0180927225654224,-0.9893625799518824,-0.7298348504247115,-0.9932779312139142,-0.8355813331901134,-0.7005807604779469,-0.6693658407093965,-0.6459939229854517,-0.5352451352631913,-0.841016083109024,-0.6606122495145372,-0.7341802162440547
-0.5394239248027136,-0.8107057072008782,-0.798750906239391,-0.158319786898734,-0.2936909118690304,-1.0181162666501913,-0.9893700924173736,-0.7298348504247115,-0.9932815393783267,-0.8355813331901134,-0.7005410340159621,-0.669434797946835,-0.6458495361670176,-0.5352451352631913,-0.841016083109024,-0.6606347505006696,-0.7341802162440547
-0.5394239248027136,-0.810707112990551,-0.79873976053268,-0.1583207626306049,-0.2936909118690304,-1.018138979535253,-0.9893796556999076,-0.7298348504247115,-0.9932850932633104,-0.8355813331901134,-0.7005069265338023,-0.6695319677842495,-0.6457031636290536,-0.5352451352631913,-0.841016083109024,-0.6606573492004549,-0.7341802162440547
-0.5394239248027136,-0.8107084021192106,-0.7984546196949684,-0.158321737094563,-0.2936909118690304,-1.0181608718254087,-0.9893909758484823,-0.7298348504247115,-0.9932886094998666,-0.8355813331901134,-0.7004715439693967,-0.6698559464604276,-0.6455547874133237,-0.5352451352631913,-0.841016083109024,-0.6606800290817259,-0.7341802162440547
-0.5394239248027136,-0.8107097068279149,-0.7986872417356417,-0.1583227102974865,-0.2936909118690304,-1.018181953227415,-0.989403815730609,-0.7298348504247115,-0.9932920592475302,-0.8355813331901134,-0.7004364733795667,-0.6700437086676306,-0.6454044714304324,-0.5352451352631913,-0.841016083109024,-0.660702796757663,-0.7341802162440547
-0.5394239248027136,-0.8107113736801981,-0.7984279162184061,-0.1583236822498297,-0.2936909118690304,-1.0182022342444454,-0.9894185506827556,-0.7298348504247115,-0.9932954589633172,-0.8355813331901134,-0.7004007244815912,-0.6702111661633898,-0.645249860339862,-0.5352451352631913,-0.841016083109024,-0.6607256259740807,-0.7341802162440547
-0.5394239248027136,-0.8107130831418585,-0.7986739812265585,-0.1583246529582637,-0.2936909118690304,-1.0182217252050312,-0.98943513381001,-0.7298348504247115,-0.9932988100108512,-0.8355813331901134,-0.7003639698613247,-0.669995937914668,-0.6450767936595404,-0.5352451352631913,-0.841016083109024,-0.6607485377025519,-0.7341802162440547
-0.5394239248027136,-0.8107142903907893,-0.7984559911106117,-0.1583256224314943,-0.2936909118690304,-1.018240435779919,-0.9894467683714098,-0.7298348504247115,-0.9933020720463313,-0.8355813331901134,-0.7003317953805548,-0.6706124183732466,-0.6449014693514961,-0.5352451352631913,-0.841016083109024,-0.6607715341238232,-0.7341802162440547
-0.5394239248027136,-0.8107160060621723,-0.7986813941344818,-0.1583265906760171,-0.2936909118690304,-1.018258376635041,-0.9894587148476294,-0.7298348504247115,-0.9933053297596692,-0.8355813331901134,-0.7002894159166584,-0.6705791562275534,-0.6447238828775508,-0.5352451352631913,-0.841016083109024,-0.6607945902723259,-0.7341802162440547
-0.5394239248027136,-0.8107178932882262,-0.7986602673578134,-0.1583275577001427,-0.2936909118690304,-1.018275557737057,-0.9894724856628264,-0.7298348504247115,-0.9933085426731768,-0.8355813331901134,-0.7002567675721736,-0.6708168034365355,-0.6445440268710196,-0.5352451352631913,-0.841016083109024,-0.6608177143971219,-0.7341802162440547
-0.5394239248027136,-0.8107192954862391,-0.7986084663672488,-0.158328523511202,-0.2936909118690304,-1.018292884549122,-0.9894875842028824,-0.7298348504247115,-0.9933117119340572,-0.8355813331901134,-0.7002155742209218,-0.6705503285980879,-0.6443619306773946,-0.5352451352631913,-0.841016083109024,-0.6608409014368106,-0.7341802162440547
-0.5394239248027136,-0.8107210043690916,-0.7986576018264515,-0.1583294881143205,-0.2936909118690304,-1.0183086491851652,-0.9895037101099112,-0.7298348504247115,-0.9933148387290366,-0.8355813331901134,-0.7001779030302957,-0.6702276581654194,-0.644144312583119,-0.5352451352631913,-0.841016083109024,-0.6608641599397955,-0.7341802162440547
-0.5394239248027136,-0.8107228204452592,-0.798629166756444,-0.158330451518387,-0.2936909118690304,-1.018323659884912,-0.989521069564184,-0.7298348504247115,-0.9933179394661136,-0.8355813331901134,-0.7001449544119349,-0.6704352383783388,-0.6439410446355024,-0.5352451352631913,-0.841016083109024,-0.6608874653693778,-0.7341802162440547
-0.5394239248027136,-0.8107244940155539,-0.7986023020825324,-0.158331418976738,-0.2936909118690304,-1.0183379470369065,-0.989539600284184,-0.7298348504247115,-0.9933209849892946,-0.8355813331901134,-0.7001074247042088,-0.6702141118873872,-0.6436347431853715,-0.5352451352631913,-0.841016083109024,-0.66091083655031,-0.7341802162440547
-0.5394239248027136,-0.8107265940444789,-0.7985816814319843,-0.1583323800035994,-0.2936909118690304,-1.0183515234479563,-0.9895602578692112,-0.7298348504247115,-0.993323991484172,-0.8355813331901134,-0.7000615882926027,-0.6701807837137378,-0.6431887104986729,-0.5352451352631913,-0.841016083109024,-0.6609342590747345,-0.7341802162440547
-0.5394239248027136,-0.8107282490287038,-0.7986087707150097,-0.1583333398491635,-0.2936909118690304,-1.0183644009909556,-0.9895827104799596,-0.7298348504247115,-0.9933269734345028,-0.8355813331901134,-0.7000271545863788,-0.6705250058681018,-0.6427039392536298,-0.5352451352631913,-0.841016083109024,-0.6609577423036137,-0.7341802162440547
-0.5394239248027136,-0.8107299587131557,-0.7985858052299386,-0.1583342985203346,-0.2936909118690304,-1.0183765884463782,-0.9896061078015442,-0.7298348504247115,-0.9933299050408576,-0.8355813331901134,-0.6999906652888218,-0.6707371800530435,-0.6425580862763522,-0.5352451352631913,-0.841016083109024,-0.6609812616952301,-0.7341802162440547
-0.5394239248027136,-0.810731690621456,-0.7985758582280769,-0.1583352560222666,-0.2936909118690304,-1.0183880945619106,-0.9896306159543512,-0.7298348504247115,-0.9933328007104923,-0.8355813331901134,-0.6999449652110188,-0.6707452515428046,-0.6424110531723839,-0.5352451352631913,-0.841016083109024,-0.6610048365501021,-0.7341802162440547
-0.5394239248027136,-0.8107333472753485,-0.7985654753463401,-0.1583362123611242,-0.2936909118690304,-1.018398928627512,-0.9896560681958524,-0.7298348504247115,-0.9933356613885388,-0.8355813331901134,-0.6999936246473183,-0.670967930258346,-0.6422625465721051,-0.5352451352631913,-0.841016083109024,-0.661028452567705,-0.7341802162440547
-0.5394239248027136,-0.8107350625644425,-0.7985538766796465,-0.1583371675429291,-0.2936909118690304,-1.0184090997827906,-0.9896824992668596,-0.7298348504247115,-0.9933384881546902,-0.8355813331901134,-0.6999439716260338,-0.6709765476017047,-0.6421106156086679,-0.5352451352631913,-0.841016083109024,-0.6610521134345031,-0.7341802162440547
-0.5394239248027136,-0.8107367995719091,-0.798545313305647,-0.1583381215710446,-0.2936909118690304,-1.018418617091848,-0.9897098360191718,-0.7298348504247115,-0.9933412818905902,-0.8355813331901134,-0.6999006991496185,-0.6710427046785633,-0.6419656449709235,-0.5352451352631913,-0.841016083109024,-0.6610758225353903,-0.7341802162440547
-0.5394239248027136,-0.8107385387891449,-0.7985422584382154,-0.1583390744519537,-0.2936909118690304,-1.018427489810057,-0.9897383843045648,-0.7298348504247115,-0.9933440434484184,-0.8355813331901134,-0.6998638235355503,-0.671225554063491,-0.6418192923696131,-0.5352451352631913,-0.841016083109024,-0.6610995556696706,-0.7341802162440547
-0.5394239248027136,-0.8107404045804749,-0.7985423799346812,-0.1583399944196364,-0.2936909118690304,-1.018435726735675,-0.9897672286598626,-0.7298348504247115,-0.9933467736708244,-0.8355813331901134,-0.6997409527436502,-0.6711519106429649,-0.6416714360465408,-0.5352451352631913,-0.841016083109024,-0.6611233433007676,-0.7341802162440547
-0.5394239248027136,-0.8107421619040359,-0.7985453009485408,-0.1583409449976054,-0.2936909118690304,-1.0184433374350808,-0.9897979209029264,-0.7298348504247115,-0.993349473610961,-0.8355813331901134,-0.6997003988637174,-0.6713343522587628,-0.6415219905284062,-0.5352451352631913,-0.841016083109024,-0.6611471502713674,-0.7341802162440547
-0.5394239248027136,-0.8107440555122432,-0.7985333829226043,-0.1583418944417875,-0.2936909118690304,-1.0184503323349952,-0.9898299434932584,-0.7298348504247115,-0.9933521440822342,-0.8355813331901134,-0.699765212126411,-0.6713343522587628,-0.6413708871915904,-0.5352451352631913,-0.841016083109024,-0.661170996831723,-0.7341802162440547
-0.5394239248027136,-0.8107459213604628,-0.7985282570003209,-0.1583428427588401,-0.2936909118690304,-1.0184567175785606,-0.9898633908317102,-0.7298348504247115,-0.9933547858323588,-0.8355813331901134,-0.6997236805655994,-0.6713343522587628,-0.6412179582751649,-0.5352451352631913,-0.841016083109024,-0.661194869253867,-0.7341802162440547
-0.5394239248027136,-0.8107478653846728,-0.7985218182914001,-0.1583437899523007,-0.2936909118690304,-1.0184625024251408,-0.9898979289821584,-0.7298348504247115,-0.9933574127260232,-0.8355813331901134,-0.6996933258415077,-0.6713343522587628,-0.6410625415642679,-0.5352451352631913,-0.841016083109024,-0.6612187766752221,-0.7341802162440547
-0.5394239248027136,-0.8107496613787412,-0.7985100375246599,-0.1583447360265626,-0.2936909118690304,-1.0184676932839236,-0.9899330564460752,-0.7298348504247115,-0.9933599995718227,-0.8355813331901134,-0.6995347996680159,-0.6713343522587628,-0.6409037451546172,-0.5352451352631913,-0.841016083109024,-0.6612427123720408,-0.7341802162440547
-0.5394239248027136,-0.8107518792533945,-0.7984771691700505,-0.1583456809863056,-0.2936909118690304,-1.0184722999794338,-0.9899688220585452,-0.7298348504247115,-0.9933625602424982,-0.8355813331901134,-0.6996334938262996,-0.6713343522587628,-0.6407430689448737,-0.5352451352631913,-0.841016083109024,-0.6612666683118366,-0.7341802162440547
-0.5394239248027136,-0.8107536638630524,-0.7984742844950328,-0.1583466248351513,-0.2936909118690304,-1.0184763306875273,-0.9900050400863286,-0.7298348504247115,-0.9933651105358552,-0.8355813331901134,-0.6995982799490598,-0.6713343522587628,-0.6405804567774511,-0.5352451352631913,-0.841016083109024,-0.6612906427308632,-0.7341802162440547
-0.5394239248027136,-0.8107559689693925,-0.7984577939698376,-0.1583475675786365,-0.2936909118690304,-1.0184797969571076,-0.9900418669819814,-0.7298348504247115,-0.9933676209614714,-0.8355813331901134,-0.6997102587289621,-0.6713343522587628,-0.6404159340527099,-0.5352451352631913,-0.841016083109024,-0.6613146447471704,-0.7341802162440547
-0.5394239248027136,-0.8107579299817456,-0.798437872547228,-0.1583485092197744,-0.2936909118690304,-1.0184827072692904,-0.9900792210793504,-0.7298348504247115,-0.9933701073115592,-0.8355813331901134,-0.6995222908051798,-0.6713343522587628,-0.6402494379306284,-0.5352451352631913,-0.841016083109024,-0.6613386557667379,-0.7341802162440547
-0.5394239248027136,-0.8107602561513098,-0.7984234199523254,-0.1583494497629826,-0.2936909118690304,-1.018485068479589,-0.9901169160060144,-0.7298348504247115,-0.9933725702174356,-0.8355813331901134,-0.6996294451050246,-0.6713343522587628,-0.6400809481876689,-0.5352451352631913,-0.841016083109024,-0.6613627022695053,-0.7341802162440547
-0.5394239248027136,-0.8107624454710374,-0.7984166760005484,-0.1583503892102911,-0.2936909118690304,-1.0184868882475036,-0.9901559772665784,-0.7298348504247115,-0.9933750105669858,-0.8355813331901134,-0.6995773804331101,-0.6713343522587628,-0.639910439159512,-0.5352451352631913,-0.841016083109024,-0.6613867542041725,-0.7341802162440547
-0.5394239248027136,-0.8107646412277548,-0.7984320714583524,-0.1583513275676105,-0.2936909118690304,-1.0184881725925972,-0.9901969405662664,-0.7298348504247115,-0.9933774289799194,-0.8355813331901134,-0.6993714413992587,-0.6713343522587628,-0.6397378505549248,-0.5352451352631913,-0.841016083109024,-0.6614108326635646,-0.7341802162440547
-0.5394239248027136,-0.810766957086954,-0.7983928591840285,-0.1583522648366677,-0.2936909118690304,-1.0184889337611254,-0.9902379988890824,-0.7298348504247115,-0.9933798389431306,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6395632817074712,-0.5352451352631913,-0.841016083109024,-0.6614349072768955,-0.7341802162440547
-0.5394239248027136,-0.8107691637419556,-0.7983770567838837,-0.1583532010233101,-0.2936909118690304,-1.0184891869484267,-0.9902796953381772,-0.7298348504247115,-0.993382215578864,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6393866823374538,-0.5352451352631913,-0.841016083109024,-0.6614589936661706,-0.7341802162440547
-0.5394239248027136,-0.8107715191529896,-0.7983654955348573,-0.1583541361290488,-0.2936909118690304,-1.0184889271694673,-0.990321946535991,-0.7298348504247115,-0.9933845721632212,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6392080615736372,-0.5352451352631913,-0.841016083109024,-0.6614830956364377,-0.7341802162440547
-0.5394239248027136,-0.8107738313382203,-0.7983436936444278,-0.1583550701577652,-0.2936909118690304,-1.0184881621881112,-0.990366390421628,-0.7298348504247115,-0.9933869093310964,-0.8355813331901134,-0.6995064533832365,-0.6713343522587628,-0.6390273870320408,-0.5352451352631913,-0.841016083109024,-0.6615072068885269,-0.7341802162440547
