-0.526733858572861,-0.5426956728891774,-0.526733858572861,-0.791170049119662,-0.153635733617967,0.1238236731099764,1.0751800221979713,-0.9758135754696592,0.446985245532897,-0.5686161531672368,-0.9714595030359028,1.000511617604326,0.7294110796419659,0.7243248059408398,-0.6114869205449803,-0.4332952065711105,-0.8098899468283424,-0.6336186036863267,-0.7053658107971303,-0.5997125265800907,0.2343971964591275,0.5637581738509645
-0.5272602063105192,-0.5427062427660967,-0.5272602063105192,-0.7920944826195208,-0.1516891942862648,0.1267767959189785,1.0567162360990998,-0.9761524631045236,0.4199686998964512,-0.5676224462880797,-0.9717577782184368,1.0005108793773936,0.7294104126117988,0.7243262952376714,-0.6125446510934139,-0.4360073168293022,-0.8097322628478064,-0.6339540164620779,-0.7059486443421961,-0.6038410750922033,0.3330778258478039,0.5637411024417209
-0.527793972742604,-0.54268752736372,-0.527793972742604,-0.7929889279312495,-0.1297643025055078,0.1297813206923642,1.0228080146275604,-0.9765241732373924,0.3413348050992809,-0.5667265939907036,-0.9720598000676932,1.0005101632545952,0.7294109775031415,0.7243281735539565,-0.6135608506485684,-0.4386015421633608,-0.8096514178160141,-0.6342355327460719,-0.7065163403254509,-0.6077049077384922,0.4289087428854669,0.5637403228503766
-0.528304701137131,-0.5426812522568468,-0.528304701137131,-0.7938610306158305,-0.089867273489483,0.1321977920577515,0.9491799842175966,-0.9768787169729104,0.2564711203639,-0.5659466912810466,-0.9723519066339976,1.0005168726635787,0.7294120755161462,0.7243372400061971,-0.6145607274840443,-0.4410866024794312,-0.8095633277984631,-0.6346099460911167,-0.7070699629440573,-0.6113167513684391,0.6008211745626683,0.5637380671114832
-0.5287912605944957,-0.5427189942988357,-0.5287912605944957,-0.7945836518840661,-0.0438907848328742,0.1342353760304853,0.8160570879396924,-0.9772427448174932,0.1743190930988203,-0.5653332254985621,-0.9726401244659606,1.0005570604130152,0.7294145269174341,0.7243834539540782,-0.6155538095811613,-0.4434719539469281,-0.8094628962618792,-0.6351062123311702,-0.7077091268798628,-0.6147062398006785,0.6818279662276091,0.5637575049869008
-0.5292650102289589,-0.5428161977433781,-0.5292650102289589,-0.7950945980448428,0.0213336561553082,0.1364225386844763,0.63241580710706,-0.9775901870732644,0.0415187637860024,-0.5648637066370517,-0.9729002752647224,1.0005576258764215,0.7294206580613308,0.7243849933606399,-0.616499730865973,-0.4457727397680769,-0.809360077412056,-0.6357005245529023,-0.7084643486583999,-0.6177754441733889,0.7127028642447899,0.5637579976912267
-0.5297178022570617,-0.5428887424588776,-0.5297178022570617,-0.7955948443383039,0.0871236844444688,0.1385732747752503,0.4742337091997031,-0.9778874127815168,-0.0366715899400351,-0.5645239329880364,-0.9731638681782758,1.0005582250367937,0.7294138239232381,0.7243898074056314,-0.6174140407521804,-0.4479887846806669,-0.809244391082444,-0.6363081181400506,-0.7092170149157242,-0.6205912598007718,0.7246949939248364,0.5637586784768505
-0.5301565154175802,-0.5429801878385795,-0.5301565154175802,-0.7960714575379564,0.1758302780045682,0.1404138940757236,0.33040313093506,-0.978160450069366,-0.1246412324448966,-0.5643298760153225,-0.9734233278118474,1.0005588327095176,0.7293909527871645,0.7243899486152083,-0.6182886632739858,-0.4501347436697219,-0.8092913401790913,-0.6368999415143735,-0.7099207537085077,-0.6232424791461362,0.7281840219513614,0.5637604306235227
-0.5305804183794731,-0.5430501723225527,-0.5305804183794731,-0.7965381820378061,0.274040330147519,0.1418290094396732,0.2610384322559546,-0.978462838280482,-0.1654134300128361,-0.5643230080359417,-0.9736695469981144,1.000559438120098,0.7293916825027701,0.7243864213574882,-0.6191582448017858,-0.4522208525278796,-0.8094828884875207,-0.6374611506153378,-0.7106007111433146,-0.6257265211168648,0.7282182395311458,0.563764661434872
-0.5309870875656718,-0.5430622223595334,-0.5309870875656718,-0.7969929501591152,0.4028075249942869,0.142904347796162,0.1990035122119009,-0.9787277375801858,-0.1694188020866709,-0.5645051435546635,-0.9739232937426976,1.0005600425705234,0.7293943336774387,0.7243860769481396,-0.6201146968363852,-0.4542132721936872,-0.8097922254995813,-0.6380225162120371,-0.7111945206195316,-0.628062006881233,0.7282087690383516,0.5637702117935575
-0.5313715973329753,-0.5430534252669311,-0.5313715973329753,-0.7974345236472884,0.5496865286753573,0.1439125545335978,0.1349829026713886,-0.9788950745747528,-0.1416234365346101,-0.5648437702118392,-0.9741602123492396,1.0005606573300554,0.7293968286562816,0.7243919400324116,-0.621036634503185,-0.4561985572933597,-0.8100868878129563,-0.6385674537929372,-0.7117948601745815,-0.6302672186795215,0.7281927342243474,0.5637706421025188
-0.531744684828442,-0.5430580379757297,-0.531744684828442,-0.7978630570519598,0.6580649681294194,0.1444128170984082,0.0883887407323425,-0.9780133423652344,-0.0835785115098642,-0.5653206218762972,-0.9743974319902302,1.000561326563823,0.7293970485883641,0.7243902317813828,-0.6219048045749339,-0.4580777450729872,-0.8103787068162406,-0.6391126843526609,-0.7124027886056983,-0.6323468909586157,0.7281880089507344,0.5637708310291734
-0.5321068329149757,-0.5430749929489498,-0.5321068329149757,-0.7982807601706108,0.7195102095818771,0.1443334846063345,0.0555972507315854,-0.977072377047641,0.0060094113278912,-0.5659517914551782,-0.9747116298320913,1.0005243863551487,0.7294067908139216,0.7243891962032558,-0.6227004374547533,-0.4599318573247224,-0.8106582669067844,-0.6395899425943108,-0.712994155327031,-0.6342914516422262,0.7281839350001992,0.5637904153289626
-0.5324575850927203,-0.5431120156540558,-0.5324575850927203,-0.798677008125871,0.7610796313625788,0.1438421401368057,0.0343066876467749,-0.9761346619676536,0.1244715120745132,-0.5667674445221109,-0.9750563857151254,1.0005239483628017,0.7294085486426569,0.724397957853607,-0.6234700227069755,-0.4616864034757288,-0.8109411953278446,-0.6400298673696486,-0.7135540656781492,-0.6361368550446427,0.7282116045522853,0.563792524138584
-0.5327952416484523,-0.5431689602212442,-0.5327952416484523,-0.7990601099438515,0.7742697045384502,0.142883165451769,0.0224354841505797,-0.975175360273736,0.2195397008405311,-0.5677400683733114,-0.9753934835338602,1.0005250880287135,0.729411119810677,0.7243982039653103,-0.6242157108649028,-0.4634106473041341,-0.8112142801533901,-0.6404735106725232,-0.7141211615354096,-0.6378647060273828,0.7282032458416265,0.5637927826972874
-0.5331200159321664,-0.543192665960413,-0.5331200159321664,-0.7994400423602235,0.7778496716522355,0.1415776871472109,0.0188193070895295,-0.9741808662646372,0.3293565134330228,-0.5688513038248859,-0.9757155085400994,1.000524849562592,0.7294429344060365,0.7243970695204079,-0.6249373287439945,-0.4651688871115678,-0.8114931776682761,-0.6408917836139602,-0.7146749820604879,-0.6395239993850901,0.7281880423950573,0.5637931539047089
-0.5334371777211702,-0.5431938997701373,-0.5334371777211702,-0.7998071616060102,0.775446424910289,0.1400412690493923,0.0228493344950599,-0.973168552529007,0.3786730007342781,-0.5700999351303346,-0.976038414684012,1.000523028861489,0.7294444696545684,0.724395917201103,-0.6256321705319372,-0.46640981085889,-0.8117244183308824,-0.6413329622494766,-0.7143365879608066,-0.6410858781532623,0.7281774008443002,0.5637937945515035
-0.5337416776076378,-0.5446410648014008,-0.5337416776076378,-0.8001650506270914,0.7673054983476637,0.138465956530817,0.0343485574175032,-0.972176141938758,0.4312406349967277,-0.5714815778483067,-0.9763764597859196,1.0005228326876892,0.7294449423227383,0.7243450559038159,-0.6263055628678644,-0.4675481213260698,-0.8119358836442293,-0.6418285332543539,-0.7140536498627792,-0.642535844466493,0.7189161426420665,0.5637945007816202
-0.5340317371632554,-0.544554047639507,-0.5340317371632554,-0.8005126928987047,0.7492022053014044,0.1368504945512332,0.053765241841945,-0.9713049872221836,0.4464623323584503,-0.5729597766915837,-0.9767076212978942,1.000527247164104,0.729443888781679,0.7243451004534617,-0.6269281352874845,-0.4686027970892318,-0.8121922614689009,-0.6423096791329538,-0.7137767832310864,-0.6438882872070899,0.6982418332061269,0.5637951285240707
-0.5343123906850307,-0.5447257615263893,-0.5343123906850307,-0.8008524978714423,0.7114348877977068,0.1352728882208813,0.0830626379975049,-0.9704273116160304,0.4477047190233645,-0.5745312911039486,-0.9770243432847192,1.0005270697368984,0.7294417680386938,0.7243502880901938,-0.6275290439145269,-0.4694125324621644,-0.8124263132783909,-0.6427747144344849,-0.7135375612358548,-0.6446963867760801,0.6594065322808903,0.5637905284902224
-0.5345911546753703,-0.5448997220696692,-0.5345911546753703,-0.8011820490130681,0.6516882496757759,0.1338039346951877,0.1230689023582111,-0.9695407217398344,0.4477200480763813,-0.5761869439228015,-0.977335917733606,1.000526881300555,0.7294384268305834,0.7243493122223829,-0.6281462512211292,-0.4701348903480869,-0.8126512494974681,-0.643225560340804,-0.7132703553983571,-0.6455580989716543,0.6043602687486181,0.5637905089133739
-0.5348606008420662,-0.5448815780831164,-0.5348606008420662,-0.8015039048495763,0.5737805222635173,0.1324950910477332,0.1769156428505662,-0.968643721975642,0.4477368807700038,-0.5778749680428279,-0.9776386404863492,1.0005266896231746,0.7294383150364642,0.724349138653621,-0.6287793330846914,-0.470823300127913,-0.8128713591541133,-0.6436616028565798,-0.7130018360759107,-0.6468796711408845,0.3811455702828878,0.5637903672737448
-0.5351114848310319,-0.5448940894451197,-0.5351114848310319,-0.8018169183016702,0.4540731106491255,0.1313844392044129,0.2328030738408907,-0.9677362421316495,0.4477010494444667,-0.5796042798656147,-0.9779312649482022,1.000526472269209,0.729437257833677,0.7243476103285211,-0.6294022360768742,-0.4715161162158309,-0.8130933480860636,-0.6440976042699738,-0.7127370923900912,-0.6481499601018161,0.260612833734595,0.5637806199002986
-0.5353643259002865,-0.5446644181777626,-0.5353643259002865,-0.8021213799632838,0.2906956401768635,0.1304996700558691,0.2740840420840736,-0.9668191915283229,0.4476995434400038,-0.5813609427222765,-0.9782178531358212,1.0005260614551204,0.7294388586578556,0.724347037932082,-0.6300867618461669,-0.4719240623393286,-0.813310569887687,-0.6445329719470593,-0.7124768194528313,-0.6493746281060568,0.1412036862970729,0.5637799613691054
-0.5356022025028688,-0.5446587272571776,-0.5356022025028688,-0.8024190302107069,0.1389267441111106,0.1298600954682198,0.3954106633920115,-0.9658906748382988,0.4477276417023698,-0.5831981305610865,-0.9784981841840624,1.0005205653459677,0.7294364268433872,0.7243464336997257,-0.630788218244674,-0.4723602673314974,-0.8135164397930511,-0.6449528850766131,-0.7122198369606981,-0.6505563933568166,0.0696632065669865,0.5637794752705612
-0.5358342847152262,-0.5447230732513562,-0.5358342847152262,-0.8027060925493243,0.0086496965194004,0.1294777365490344,0.5491567402421289,-0.96499055096616,0.4477131438492739,-0.5850353411604828,-0.9787684700805734,1.0005204742241771,0.7293988851894919,0.7243523700930162,-0.6314660849657926,-0.4728014384234583,-0.8137184559612362,-0.645360654116719,-0.7119664596426619,-0.6516975295553723,0.0353612835544632,0.5637792014220712
-0.5360559561618405,-0.5451982371062336,-0.5360559561618405,-0.8029715836201646,-0.1074870140695282,0.1293580019056446,0.7326815778182552,-0.9641316014998804,0.4477297004360492,-0.5868935738279618,-0.9790313605625208,1.0005203999241483,0.7293968929463699,0.724350668438447,-0.6321193213303999,-0.4732790276119576,-0.8139164989323102,-0.6457557459607346,-0.711715838916536,-0.6528008595907222,0.0310368828009878,0.5637597197111839
-0.5362793603358049,-0.5452004212352561,-0.5362793603358049,-0.8032356691810152,-0.2410135558558652,0.1295055467597802,0.9001123078293081,-0.9633327106844536,0.4477353719123816,-0.5887137230155933,-0.9792882976971792,1.0005202958548094,0.7293963871173862,0.7243384617235453,-0.6327529311560837,-0.4737837482425021,-0.8141104632028096,-0.6461415620048709,-0.7114677671016383,-0.6538893854467908,0.053377260151376,0.563768754633119
-0.5364885776233558,-0.5451659087031369,-0.5364885776233558,-0.8034888349129365,-0.327063939585811,0.1299099420464151,0.9469107427421172,-0.9626077542164382,0.4477314990096132,-0.5904974071542963,-0.9795370163391384,1.0005646335831098,0.7294044742877775,0.7243031397683521,-0.6333637889778084,-0.4742604641009545,-0.8143002541888962,-0.6465120692636833,-0.7112236971001391,-0.6552466947677951,0.1017881034382895,0.5637685359815403
-0.5366922002349933,-0.5451462143393283,-0.5366922002349933,-0.8037363549653888,-0.3791681189860346,0.1305621059288891,0.9920142256305567,-0.9619589769897768,0.4472965766963593,-0.5922360224114243,-0.979771187647674,1.0005653838234116,0.7294065816904486,0.7243065211652303,-0.6339568068357673,-0.4747234308941543,-0.8144873477039776,-0.6468724974715571,-0.7109825325508305,-0.6565650141607289,0.1781178273841512,0.5637752551572778
-0.5368904168833425,-0.5450840636994367,-0.5368904168833425,-0.8039803457688011,-0.4255320718915297,0.1314955406530883,1.0261825511669704,-0.9613125044590994,0.4416519377774607,-0.593975345601115,-0.979998964639886,1.0005661370675587,0.7294124005301,0.7243057696483549,-0.6345014098619651,-0.4751611601357142,-0.814672067153858,-0.6472198249757922,-0.7107441573211865,-0.6578532914485546,0.2672221250125819,0.563774886272563
-0.5370836019632851,-0.545058982354108,-0.5370836019632851,-0.8042186563421726,-0.4691138837257209,0.1327361573210109,1.0536867189031327,-0.9607964031199248,0.4308311299261637,-0.5956846870695367,-0.980222376124263,1.0005668783131283,0.7294120054619081,0.7242913553271982,-0.6350198266963282,-0.475544046607802,-0.8148533364573692,-0.6475573646932207,-0.7105098895985036,-0.659099730999791,0.3544758998829344,0.5637749602237264
-0.5372951319864521,-0.5449816642335472,-0.5372951319864521,-0.8044493416423887,-0.5072307284170137,0.1342943261766917,1.066948400395727,-0.9602970081375451,0.4081308436144841,-0.5973269838413497,-0.9804369575388542,1.0005676460610895,0.7294388573699856,0.724287082603779,-0.6355261836571735,-0.4759119524506323,-0.8150305872835426,-0.6478831520154016,-0.7102787730058894,-0.6603629016023377,0.5325025328249208,0.563775116126697
-0.5375010534118856,-0.5455043571504824,-0.5375010534118856,-0.8046786378763512,-0.5327976958247114,0.1360937904913783,1.072842153237327,-0.9597970320676662,0.3796423503348927,-0.5989361224850482,-0.9806503198019876,1.0005684230045695,0.7294400259305379,0.7242912267562385,-0.6360155487620641,-0.4762549824298441,-0.8152061689277976,-0.6481994704041513,-0.7100518853302871,-0.6616030009454718,0.586800716752806,0.5637627278404247
-0.5376968962453887,-0.545255826658692,-0.5376968962453887,-0.8048997459035452,-0.5495447124030227,0.1381893176231654,1.074637157973513,-0.9592965523677536,0.3423931854283771,-0.6004530701145845,-0.980857856769916,1.0005779553201353,0.7294417808956162,0.7243146594142067,-0.6364888907763355,-0.4765872423693921,-0.8153793159897413,-0.6485063413427522,-0.7098285576280655,-0.6628008997148942,0.6070436409720357,0.5637629767102152
-0.5378777459796035,-0.5453946525433311,-0.5378777459796035,-0.805117344370817,-0.5609039817393543,0.1404229051165174,1.0732879794169785,-0.958795615099776,0.2974496086038266,-0.6018809310865896,-0.9810627974705576,1.0005784319743278,0.7294437879388773,0.7243155967084836,-0.6369445358037458,-0.4768985143162118,-0.8155489172207098,-0.6487791768431925,-0.7096095439041994,-0.6637843814854768,0.6320476627273316,0.5637635395612398
-0.5380539036521014,-0.5465595828396934,-0.5380539036521014,-0.8053299432022645,-0.5673937344108546,0.1428296647140008,1.068998863957059,-0.9582947265388582,0.2693373825815245,-0.6032245547815422,-0.9812612971215648,1.0005789035216304,0.7294441112468382,0.7243173455863801,-0.6373881990313921,-0.4771889803703452,-0.8157182134617502,-0.6490161626550158,-0.7093945474800767,-0.6646077606695602,0.649744429559368,0.5637642839686823
-0.5382225414202078,-0.5465484421565305,-0.5382225414202078,-0.8055409668049173,-0.570611820410866,0.1453057222590594,1.0623492986479235,-0.957793730573932,0.2611443768657421,-0.6045209460804145,-0.9813006945377382,1.0005797104725362,0.7294434419687686,0.7243446738634407,-0.6378188402294863,-0.477766128000038,-0.8158832463318582,-0.6492442324247188,-0.7091838720759124,-0.665398455202344,0.6707004842825385,0.5637651929428109
-0.5383864862017961,-0.5464099255642327,-0.5383864862017961,-0.8057443347510187,-0.5711858896564461,0.1480334205792474,1.0529079515202755,-0.9573271559449572,0.2742179147138133,-0.6057917633058791,-0.9812838902754686,1.0005727704040843,0.7294446198642424,0.7243457996216158,-0.6382359621806125,-0.4784245071356958,-0.8160470181552318,-0.6494661951657232,-0.7089776759252546,-0.6661643015148634,0.6952419511032747,0.5637655477983597
-0.5385466045298217,-0.5463221436854668,-0.5385466045298217,-0.8059469605821781,-0.5693153170433014,0.1509804366090587,1.0389159295290276,-0.9569810778942534,0.3064493894799563,-0.6070162992281138,-0.9812683420102568,1.0005732190825565,0.7294457686364183,0.7243488634448151,-0.6386400808658976,-0.4790752529109084,-0.8162071830926638,-0.6496851273456639,-0.7087757505712664,-0.6669090182174184,0.705120567226776,0.5637662869771541
-0.5387024433312009,-0.546286509083066,-0.5387024433312009,-0.8061433563293218,-0.5650044762734944,0.1543197579135269,1.0107971519569865,-0.9566373153131752,0.3474905173759942,-0.6081994113326371,-0.9812544982480688,1.00057365668798,0.7294471452058529,0.7242969470749225,-0.6390288035951003,-0.4797034843572218,-0.8163642982613377,-0.6498924756690662,-0.7085790064111983,-0.6676336285712844,0.7085787414294206,0.5637685547980438
-0.5388527717267408,-0.5462829051384441,-0.5388527717267408,-0.8063360482058777,-0.5581931508304631,0.1576073070385773,0.9773799931207277,-0.9562932955296204,0.3970118204820134,-0.609286635618438,-0.9812401654216232,1.0005740890537422,0.7294486709280559,0.7243444986750829,-0.6394046351102494,-0.4803157416945501,-0.8165178586201938,-0.6500923340667227,-0.7083865900052082,-0.6683378128321735,0.7098604214696997,0.5637517442452754
-0.5390021160451192,-0.5462505424097762,-0.5390021160451192,-0.8065297588157451,-0.5478241172548571,0.161165892708535,0.9408261652990498,-0.9559508976240532,0.4255568212101359,-0.6102836011718765,-0.98122668480849,1.000580210672563,0.7294731219178734,0.724335310801507,-0.6397988239590334,-0.4809097620222797,-0.81667019208079,-0.6502863762779392,-0.7081994294303894,-0.6690262072028637,0.7088168886938939,0.5637514866013851
-0.5391477740055126,-0.5462091754626532,-0.5391477740055126,-0.8067240578298882,-0.5344253674055236,0.1648936146904432,0.902385120033229,-0.9557192627183946,0.4428173046425168,-0.6111799896769547,-0.9812104740625908,1.0005697740186394,0.7294744084461249,0.7243400964072408,-0.6401937251904064,-0.4814749234865206,-0.8168202436664032,-0.650476041587849,-0.7080169928153788,-0.6696935183510163,0.7039869137114743,0.5637500591926763
-0.5392884921719477,-0.5461605950818731,-0.5392884921719477,-0.8069067251900158,-0.5176193413187615,0.1681975372230332,0.8678224366823029,-0.9555355430888892,0.4477278742830367,-0.6120101933937331,-0.9812022427007796,1.0005704287701889,0.7294750319291265,0.7243381578131431,-0.6405773407439879,-0.4820177715418939,-0.8169681276434332,-0.6506565134883739,-0.7078395093029596,-0.67030660251517,0.6952357734154371,0.5637490693387974
-0.5394252802394774,-0.5461100349864416,-0.5394252802394774,-0.8070910829516244,-0.4972220625753409,0.1714654007511085,0.8367800350718475,-0.9553851593097452,0.4477129969560615,-0.6129076760294064,-0.981208897130232,1.0005255909868502,0.7294755583409686,0.7243385005807843,-0.6409474199164723,-0.4825486676824733,-0.8171148603718212,-0.6508320587447339,-0.7076670501077398,-0.6708747639138898,0.676079886502656,0.5637484118998394
-0.5395571217552984,-0.5460471186662951,-0.5395571217552984,-0.8072676362589757,-0.4718914403069975,0.1747272807789147,0.7881349290529903,-0.9553659416899252,0.4476821494501734,-0.6137795857767687,-0.9812271700416312,1.0005255734652387,0.7294752436183896,0.7243427851197441,-0.6413071686611029,-0.4830629139672459,-0.8172584515971517,-0.6510022265616147,-0.7074997627839814,-0.6714282080043636,0.6528049254195407,0.563748436688859
-0.5396865274517342,-0.5462410873752381,-0.5396865274517342,-0.8074413701842789,-0.4389712778659541,0.1776920286131096,0.6851442457707189,-0.9553432011726396,0.4476695803902172,-0.6145757354643762,-0.9812173850801272,1.0005263806456577,0.729475015144409,0.7243419730178156,-0.6416597665862172,-0.4835448718062637,-0.8174018772798529,-0.6511669816357102,-0.7073373507034927,-0.6719644179072926,0.6244041504673057,0.5637516848123132
-0.5398140087644949,-0.5462158380106691,-0.5398140087644949,-0.8076121660251591,-0.3982086664203507,0.18096962788118,0.4845360862354227,-0.9553210447918168,0.4476807245382918,-0.6152969243691733,-0.9812084313306308,1.0005261705385329,0.729474417231951,0.7243500185932907,-0.6419981205789436,-0.4838950003971767,-0.8175428259407876,-0.6513259872233041,-0.7071800111364961,-0.6724886606584264,0.5953547113863253,0.5637532862906836
-0.5399359135316084,-0.5459285358675404,-0.5399359135316084,-0.8077829159192891,-0.3482943464496166,0.1839447852734418,0.3129821817982393,-0.9552984990957244,0.4476783915995553,-0.6159393247964904,-0.9812030155230712,1.0005405115928414,0.729473590213888,0.724348582692772,-0.6423288507203565,-0.4841408375206793,-0.8176820367115335,-0.6514808261744827,-0.7070279718752337,-0.6730003017682138,0.566260009549235,0.563748362542577
-0.5400580022944312,-0.5459133664452649,-0.5400580022944312,-0.8079549514989799,-0.2707351626363553,0.1874046514585564,0.1764811830569557,-0.9552758026527832,0.4476907538614655,-0.6165105497447598,-0.9811999743740124,1.0005415025452198,0.7294727729244307,0.7243520276865906,-0.642647843898901,-0.4844712408495845,-0.817819882044074,-0.6516325104042158,-0.7068806360227765,-0.6734861809039735,0.5371758057016509,0.5637458105130798
-0.5401751297911711,-0.5464257505585273,-0.5401751297911711,-0.8081237941451873,-0.1469650439737773,0.1905614041083874,0.1147165299002954,-0.955253232856942,0.4476786339104459,-0.6170210661479604,-0.9811984077687402,1.0005259350284654,0.7294691189621563,0.7242975190021187,-0.6429605518651308,-0.4848394948671395,-0.8179549724959735,-0.6517789613015346,-0.706738919773441,-0.6739540922314278,0.5000341942545441,0.5637440013561311
-0.5402895434225619,-0.5458275235586606,-0.5402895434225619,-0.8082874142022268,-0.0254373460453351,0.1925384935978853,0.087284061221657,-0.9552296421459908,0.4476801606664796,-0.6174365965696775,-0.9811969686931424,1.0005269200579812,0.7294694592753181,0.7243081059821478,-0.6432440371268864,-0.4852158112640417,-0.81808905247845,-0.6519187188587615,-0.7066019174415625,-0.6744132043093236,0.3530168868754927,0.5637454789236609
-0.5404018374571863,-0.5457670596873105,-0.5404018374571863,-0.8084494635125541,0.1322190224688841,0.194354852794348,0.0622057302955765,-0.955207542734756,0.4476769406352153,-0.6177952912126232,-0.9811975504282218,1.000542714098227,0.7294696453379518,0.7243070626480261,-0.6434814954046775,-0.4855713100656499,-0.8182213181338496,-0.6520570118966823,-0.7064699125069966,-0.6748510027734639,0.22876518622116,0.5637432510067042
-0.5405086144575169,-0.5457195269978478,-0.5405086144575169,-0.8086060036532686,0.340061543436692,0.1950926667506761,0.0448387149605694,-0.9551855358245792,0.4476753534852901,-0.6180773052806001,-0.9811985082529022,1.000539224222195,0.7294698179520591,0.7243060263120353,-0.6437102711801617,-0.4859139781591038,-0.8183532144845312,-0.6521916048413721,-0.7063434194031621,-0.6752768340283718,0.1753706325937726,0.56373598614956
-0.5406159581613142,-0.5456932485372079,-0.5406159581613142,-0.8087628516350506,0.478264894029916,0.1949036422205351,0.0350824142350858,-0.955164028281415,0.4476758447559891,-0.6182956988910869,-0.9812011175627864,1.0005692277824152,0.7294693238823771,0.7243061700430296,-0.6439364883473244,-0.4862501383103813,-0.8184926245399293,-0.6523217790255853,-0.7062218072064584,-0.6757002093246414,0.1471224190441722,0.5637321955178162
-0.5407194264165198,-0.5456886393467724,-0.5407194264165198,-0.8089135657209037,0.6001782410394767,0.1947525466001341,0.031668619767632,-0.9551429111395786,0.4476885378959296,-0.6184287954965528,-0.9812035965744168,1.000570313217804,0.7294692774300275,0.7243051841139421,-0.6441519965710373,-0.4865848458250122,-0.8186381263605786,-0.6524478010150832,-0.7061047039162218,-0.6761140012400497,0.1430786040294004,0.5637201174623633
-0.5408188164952661,-0.5456647137299735,-0.5408188164952661,-0.8090554341467652,0.6512189795365888,0.1939725305306239,0.0345570916519208,-0.9551217598424128,0.4476880516020405,-0.6184992848626443,-0.9812074451009845,1.0005793931405933,0.7294692235888933,0.7243041276668185,-0.6443660330967189,-0.4869387025288062,-0.818783176684876,-0.6525677977937573,-0.7059927507370338,-0.6765176280265246,0.1615680629901388,0.56372146516455
-0.540907359914977,-0.5456619788472246,-0.540907359914977,-0.8091872645648845,0.7071401478512078,0.1928377493636541,0.0439894764352599,-0.95510075681411,0.4476877319311033,-0.618499331518364,-0.981211802491184,1.0005769567070917,0.7294691366592371,0.7243049420671603,-0.6445716916890403,-0.4872806404752687,-0.8189259759228298,-0.6526869391410373,-0.7058849588695331,-0.6769247131510693,0.1969281984191036,0.5637218015349761
-0.5409918083708176,-0.5456563460443286,-0.5409918083708176,-0.8093149707286609,0.7327265278823374,0.1914931544470835,0.0579622590400164,-0.955079082250627,0.4476867476847517,-0.6184351393420436,-0.9812169618900406,1.000582865037258,0.7294690148284599,0.7243054321814075,-0.6447699210483073,-0.487612486692669,-0.8190683721844294,-0.6527999754058399,-0.7057825929349423,-0.67733481931407,0.2750822103424743,0.5637217378483419
-0.5410811578168493,-0.5456877954463168,-0.5410811578168493,-0.8094420415900337,0.7433419404393494,0.1900655354700417,0.0713727319493677,-0.9550594817125478,0.447672635400451,-0.618303305003577,-0.9812230327885412,1.0005646454013828,0.7294688220902061,0.7243062025641825,-0.6449661620553124,-0.4879370098742907,-0.8192088186436092,-0.6529108201318057,-0.7056845402735734,-0.6777339924609793,0.3918186710587799,0.563722481288617
-0.5411697305599251,-0.545699521961236,-0.5411697305599251,-0.8095659272904763,0.7553584511933884,0.188725377390375,0.0998197487461405,-0.9550392953295408,0.4476724347317981,-0.6181000172917723,-0.9812290608150384,1.0005796752042069,0.7294686219322986,0.7243069945184623,-0.6451589661378172,-0.4882572554234167,-0.8193486249538584,-0.6530212804989003,-0.705591049218605,-0.67812300767246,0.4518140516026653,0.5637264798454692
-0.5412536631751979,-0.545598769938924,-0.5412536631751979,-0.8096876013313512,0.7594969324401141,0.1875568162811758,0.1933980000555189,-0.9550197427503364,0.4476740404555588,-0.6178264935756606,-0.9812362167077298,1.000580544033141,0.7294683853171672,0.7243078122431774,-0.6453432198491196,-0.4885627309112112,-0.8194867976288641,-0.6531235418122437,-0.7055027559666659,-0.6785006701576926,0.4698145312374143,0.5637258416569153
-0.5413378666952242,-0.5455420682814144,-0.5413378666952242,-0.809807139244642,0.7566899711759839,0.1866589360641219,0.3202293127764344,-0.9549999117667736,0.447692087706223,-0.6174859257276823,-0.9812435677303752,1.000562241105774,0.7294680240377509,0.7243139317546199,-0.6455237864265971,-0.4888570139229421,-0.8196237541704928,-0.6532092783765681,-0.7054187494807406,-0.6788712915735431,0.485042615928038,0.5637336262948291
-0.5414192733228411,-0.5456563339015134,-0.5414192733228411,-0.8099245043931521,0.7477500151819679,0.1861173229770057,0.4875098309018373,-0.954979336753924,0.4476874804858511,-0.6170768564626591,-0.9812519272882816,1.000527066636273,0.7294676535475286,0.7243555579848844,-0.6456986049665767,-0.4891485010879866,-0.819760236798572,-0.6531844642806475,-0.7053389642365672,-0.6792296349802861,0.4992191528751156,0.5637377481974106
-0.5415002677285325,-0.5457216985516254,-0.5415002677285325,-0.8100393970555146,0.7333361185488396,0.1859746058232183,0.61349246599436,-0.954960957463794,0.4476721953490157,-0.6166144040352614,-0.9812603563361384,1.000525407987194,0.7294673279899851,0.7243564993489267,-0.6458674865356046,-0.4894233439484632,-0.8198952404598113,-0.6531716617065386,-0.7052628006479698,-0.6795818889978698,0.5232093928121223,0.5637443913363691
