0
-0.4186972256870515
-0.4215651899074192
-0.4238843510590532
-0.43104910636422045
-0.43510079434526655
-0.43510095367205015
-0.46812840543561707
-0.46835776589824885
-0.467232607648563
-0.47141915387236627
-0.46944725505021606
-0.4645446994383021
-0.4672820427225764
-0.4764275456308459
-0.47406557336965294
-0.48596750590022025
-0.4866487457717925
-0.48725564158218654
-0.4918701821427261
-0.49385788399845343
-0.49842729186086315
-0.49815062611497385
-0.4999654550336004
-0.5012623830791465
-0.5066293937162459
-0.5078315376549865
-0.507829728520165
-0.5074862192555133
-0.5081376069808424
-0.508582088418657
-0.5094708855343221
-0.5095004606503766
-0.5104273065359444
-0.5105226250612145
-0.5106778327662289
-0.5115756750393726
-0.5119315928552561
-0.5116963462486392
-0.5125862796464846
-0.512772234139365
-0.5131230927613999
-0.5148878904432834
-0.5146410938868762
-0.5146797183415436
-0.5141644838212642
-0.5139543618851861
-0.5121205000174942
-0.5135485561635543
-0.5112817495309996
-0.5107776800899184
-0.5092377225270353
-0.5097602588685548
-0.5103330977196332
-0.510700141573459
-0.5108953148081293
-0.5133791084179437
-0.513499157241136
-0.5134504941840031
-0.5136893319741025
-0.5139376093116266
-0.5140811477528298
-0.5142838383052942
-0.5157650562540954
-0.5157095800112391
-0.5156087456890753
-0.5158016745237031
-0.5160435221774418
-0.5166186565782452
-0.5165999407194812
-0.5166886630291226
-0.5169845961559767
-0.5169816880282294
-0.5169879245959969
-0.5172153303305109
-0.5177432667034045
-0.5177920682489044
-0.5179141099039877
-0.5179008122697193
-0.5181337792736277
-0.518558163005965
-0.518977361771257
-0.519007864020212
-0.5194064057712844
-0.5195045094526904
-0.5194245880543303
-0.5197551063744935
-0.5199841294876701
-0.5199828630579829
-0.5198824270481393
-0.5199576046950557
-0.5199665538630519
-0.5208103363363409
-0.5208813873079762
-0.5209759880130982
-0.521070147165772
-0.5211325656231256
-0.5212717817799659
-0.5213992534905064
-0.5216784818269541
-0.5216456754033343
-0.5216487868304039
-0.5216356524445479
-0.5221063238788248
-0.5221039249480462
-0.5220976562994741
-0.5221824035109466
-0.522301394730978
-0.5223326712080015
-0.5222913460350143
-0.5225417951549872
-0.5225173504284164
-0.5225977407395581
-0.522654171884393
-0.5226826920903662
-0.5226907930963985
-0.5226539849890808
-0.5227616374990445
-0.522700017391754
-0.5228289338344512
-0.5228540010153775
-0.5229398069768701
-0.5227875453424035
-0.5228081788516465
-0.5230026650593108
-0.5230230569002859
-0.5230886420944582
-0.5231287584287507
-0.5230518601602164
-0.5231202150262837
-0.5231386581645856
-0.5232440257019472
-0.5232020707738567
-0.5230965870318761
-0.5231196115914736
-0.5231462847093267
-0.5230940582183569
-0.5231028477992536
-0.5229697125488354
-0.5229634628341838
-0.5228982316822418
-0.5229663881865826
-0.5231037460117189
-0.5230688784090358
-0.5230930622381337
-0.5232055404089078
-0.5231676654832905
-0.5231176990155133
-0.5230520513365388
-0.5230784319274878
-0.5230603962222772
-0.5230203184827629
-0.5231423769290727
-0.5233564791942457
-0.5233567017812026
-0.5234271095153507
-0.523580480023851
-0.5235348381690078
-0.523584258702455
-0.5232343885333982
-0.5233517204601963
-0.5228691497861779
-0.5229666761955667
-0.5230733319004559
-0.5236569688287822
-0.5237063743278763
-0.5238725246065401
-0.5238104408829841
-0.5237239248916292
-0.5238533350462476
-0.523888016369982
-0.5240375105441235
-0.5240927961043351
-0.5240937427053954
-0.5241091786153376
-0.5241433106586761
-0.5241350095609939
-0.5242631051497277
-0.5244011601123251
-0.5244084583991546
-0.5245402101601225
-0.52458528285336
-0.5246284162350978
-0.5245893828221166
-0.5246166756784981
-0.5246742678329863
-0.5246576548336925
-0.5247755634230838
-0.5248176600272132
-0.5248702610766164
-0.5247856916002378
-0.5247575775956715
-0.524747926905208
-0.5247667802808367
-0.524727930851773
-0.5247584495772559
-0.5248039268784399
-0.5248368558668052
-0.5248411711334998
-0.5249654315604999
-0.5249231439923943
