0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.4951968929236131,-0.6449488059899167,-0.68140757070589,0.0102230480709691,-0.3832532097070162,-0.8671596389596654,-0.944070989220325,-0.5750909107604765,-0.8538135878834222,-0.6095056227705689,-0.5483804885824062,-0.5812664114108861,-0.5053935784435384,-0.3893179397966357,-0.6551942398003557
-0.4960871548022679,-0.6453568069842339,-0.6811389117853323,0.0098920155230996,-0.3834175884148059,-0.8666940284850521,-0.9429310827132932,-0.5756884186849797,-0.8557111099227495,-0.6112429449537434,-0.5490007337485042,-0.5801608011243531,-0.5052849123863477,-0.3889143806359179,-0.6550476492367656
-0.4983879599166146,-0.6483789561064206,-0.6794530969102832,0.006053918261046,-0.3870296846703369,-0.8672957358380913,-0.9420102297785976,-0.578642938929944,-0.8610302408375808,-0.6166247259642625,-0.5539751987317335,-0.5793009868900525,-0.5066810341462007,-0.391627674459245,-0.6534857411779764
-0.4976545221374168,-0.6524404848135246,-0.6842474377235305,-0.0004256161973284,-0.393469086099358,-0.8724680012096332,-0.9463897139685804,-0.5838821742739306,-0.8637195001490905,-0.6204606965119803,-0.5598631943027097,-0.5843018536786506,-0.5119924860542419,-0.3978201942086627,-0.656248163899307
-0.4975192767765375,-0.6536791014991156,-0.6873984878932112,-0.0044091856261498,-0.3976054689164746,-0.8757199745607448,-0.9494847989266408,-0.5864170260632904,-0.864936697655823,-0.6221692948304426,-0.5634286777729173,-0.5879141482183529,-0.5154294612537281,-0.4021052786114064,-0.6573268483760855
-0.4997834943226876,-0.653001098483555,-0.6807450234264272,-0.0019212420980186,-0.3947413945379399,-0.8711568405063124,-0.9436370259835656,-0.5851988937949707,-0.8684072561093104,-0.624679788452097,-0.5621889530739118,-0.5814640578491013,-0.5113963555260002,-0.3983362990531791,-0.6538495263364472
-0.492533013929522,-0.6649474564555184,-0.6985135784471436,-0.0214386135510062,-0.4109016236921253,-0.8916130564438041,-0.9525901499151406,-0.6032829720654193,-0.8765671001045284,-0.6364520792474744,-0.5745668555059875,-0.6022352623751983,-0.5323812683519786,-0.4121686740123539,-0.6795440756228108
-0.4925967328614519,-0.6678785936246225,-0.7008172886904874,-0.0264438667500821,-0.4154689371635206,-0.8952060453907414,-0.9513226626271928,-0.6058016794064701,-0.8792527409532326,-0.6395448827833153,-0.5771964926032708,-0.6061524980287089,-0.5363741489726033,-0.4154785637837093,-0.680758110767419
-0.4962693674974548,-0.6669899480889894,-0.7042993521893279,-0.0238069208175856,-0.4121175092329699,-0.8936134411185164,-0.9541324497819794,-0.6091980721509447,-0.881225214091202,-0.6427893709244745,-0.573966544774342,-0.6026368456329656,-0.5351159874783302,-0.415979835952019,-0.6850597350923822
-0.4939467913963769,-0.6714418927174716,-0.7050266517927809,-0.0300229350283887,-0.4174474622015128,-0.8994860679588162,-0.9504726621566336,-0.6106129436415129,-0.8821527716774561,-0.643545767095959,-0.5752987301470814,-0.6104305406613053,-0.5410012389427044,-0.4169126079760693,-0.6888199960082739
-0.4969941327482289,-0.6730955236312287,-0.7054317754628949,-0.030993922085904,-0.4186236760291483,-0.8993599799846216,-0.9543539164264596,-0.6145319851718473,-0.8849263184753191,-0.6464073490006167,-0.5766781846200815,-0.6090414488168079,-0.5412473370504731,-0.4200994962107068,-0.6885264089558871
-0.4993434047094116,-0.674592636755898,-0.7074349667836293,-0.0323893309512647,-0.4200741651550366,-0.8992657818168361,-0.9553601444320564,-0.616420075213717,-0.8873294835198322,-0.6497084088480543,-0.5785943322491395,-0.6079626108735232,-0.5417490993634537,-0.4232092591447323,-0.6878546372227096
-0.4999524816121131,-0.673857691742125,-0.7051579343933663,-0.0316234160633031,-0.4195992972459127,-0.8970951294568371,-0.9543918814860118,-0.6158516608466889,-0.8886933186766546,-0.6513619349795354,-0.5796102369656652,-0.6048880919070629,-0.5396832627100367,-0.4231160440785489,-0.6849737852538391
-0.5001850577627094,-0.6771386261154804,-0.7086171819860259,-0.0352793957941776,-0.4229255049335909,-0.9004894916021353,-0.9555967721086316,-0.6184495262194897,-0.8896856634689921,-0.6526038145397389,-0.5818162035944364,-0.6087295256012678,-0.5433804644188189,-0.4265006109018768,-0.6874989102259397
-0.499248148280161,-0.6851145392226671,-0.7125668505711233,-0.0509393097493633,-0.4364353987063505,-0.9092388767859164,-0.9489386198004034,-0.617680614173494,-0.8948927680733505,-0.6565243972935825,-0.5892674332389991,-0.6200401662469383,-0.5462258781465812,-0.4313515197216387,-0.6901330233683459
-0.4989297601943389,-0.6839679019490977,-0.7124999633104592,-0.0522704669595399,-0.4378679433476443,-0.909212167497962,-0.9483876856051084,-0.6161157547159579,-0.895520593660293,-0.6548001911779686,-0.5914146084058293,-0.6208094592497726,-0.5445615497843275,-0.4320763103113176,-0.6884730524042099
-0.5005119390619363,-0.6872173988742423,-0.7127281515153779,-0.0530701427387037,-0.4387299888011443,-0.90994783654506,-0.9492999397039356,-0.6186717531976608,-0.8967496630614737,-0.6585927665007819,-0.5928589586045733,-0.6206757844827135,-0.546877098925223,-0.433913049654858,-0.6888749282352113
-0.50171174232022,-0.6886359035942784,-0.7123604872271414,-0.0507403149700126,-0.4369183180135253,-0.91056183479902,-0.951233613622786,-0.6238028148775607,-0.8967600428730009,-0.6641428022431467,-0.5914017236971504,-0.6209342213972986,-0.5497841953397804,-0.4347183625062661,-0.6906451838623757
-0.502671467759509,-0.6908564200531713,-0.7126203181521038,-0.0540082007164554,-0.4401665675680969,-0.9110053894161874,-0.9507626918680828,-0.6227291654362077,-0.8981503838107734,-0.6640687716730881,-0.595560606482505,-0.620958722835413,-0.5501815321164105,-0.4370036110525078,-0.6883434699362939
-0.5035818194986249,-0.6951017296776406,-0.7169361953034101,-0.0566789828118208,-0.4413425852684842,-0.9158386993691762,-0.9532847178340802,-0.6320812963135796,-0.9012509750691112,-0.6736354562346982,-0.5940397689515196,-0.6239259268411892,-0.5546074021318332,-0.4396678505749022,-0.6986541377606069
-0.5037966654453985,-0.6972794230315984,-0.7188074353381125,-0.0597942349837519,-0.4436601205093746,-0.9172531049841788,-0.9517373842500833,-0.6328629633538456,-0.902175277222589,-0.6737817249609204,-0.595193839867801,-0.6250116467553493,-0.555913273431299,-0.4403814204996747,-0.700926744619586
-0.5028005393421378,-0.6950517587888596,-0.7199813956081682,-0.0652251137127522,-0.4485365812729457,-0.9182055688010512,-0.9514124562973928,-0.6319330536131488,-0.9030041851761472,-0.670021135321771,-0.6001439764570012,-0.6270026375771909,-0.5516311808747677,-0.4422845033413788,-0.7004043038741672
-0.5057984314260497,-0.701558465292285,-0.72032605850334,-0.0655887622977769,-0.4492781510573275,-0.9195698209416584,-0.9524470455559614,-0.6362376708326146,-0.904577730717056,-0.6771028026203914,-0.6012956397850004,-0.6266611081161104,-0.5564736681213773,-0.44505556519949,-0.7021148627433008
-0.5063378513276593,-0.7026171484786033,-0.721084472302105,-0.065424760664373,-0.4489677600434608,-0.920703786691233,-0.953005909396002,-0.6388017295544948,-0.9052373576699876,-0.680663482163748,-0.6011434464201233,-0.6277757960637088,-0.5586472539649503,-0.445733634700109,-0.7044398000483888
-0.506267627306017,-0.7028834948129414,-0.7214073673742455,-0.0663035016951673,-0.4496754296290001,-0.9208711865418512,-0.9533126399557492,-0.6388329996814097,-0.9054060288771744,-0.6799809983305873,-0.6019183437611499,-0.6276955995358137,-0.5582902853193055,-0.4458648636035211,-0.7047383478476503
-0.5068260399469936,-0.703942063391256,-0.7215005945711719,-0.0664351290190828,-0.4499805756999934,-0.921591023997854,-0.9535871663025774,-0.6407750977684703,-0.9060408769597992,-0.6834138609909004,-0.6025841823219036,-0.6286586605027696,-0.5593238317602827,-0.44736746018167,-0.7051987505622072
-0.5068820773760748,-0.7039488525538686,-0.72183410879612,-0.0668937244856011,-0.4502604501055357,-0.9217172062522024,-0.9537961105252084,-0.6405522932561168,-0.9060694405073904,-0.682506122785056,-0.6027863593509364,-0.6284857139288222,-0.5594959342911288,-0.4470102705902087,-0.7056624214980982
-0.5077650460830192,-0.705661766843009,-0.7220034479179043,-0.0688711575358716,-0.4523901534827271,-0.9225474037481708,-0.954416584435441,-0.6419135681310283,-0.9070892719538824,-0.6848746393358717,-0.605591283886201,-0.629257099159277,-0.5600435024318067,-0.449451901975643,-0.7052091066148425
-0.5082043742719307,-0.7059511157662633,-0.7220332386189747,-0.071829598790905,-0.4553133876009416,-0.9224842928225032,-0.9549642136644304,-0.6409304991997476,-0.9075532744932404,-0.6827139040664454,-0.6089611777470606,-0.629180177649122,-0.558426297225515,-0.4507323824856245,-0.7036881999928248
-0.508633620861507,-0.7063485025503048,-0.7218463950291563,-0.0725942726821016,-0.4562273151398849,-0.9225010565052032,-0.955088099724074,-0.6408836029661,-0.907810419042707,-0.683128343438688,-0.6101221697243303,-0.6293022970318074,-0.5583134458735709,-0.4516323631192861,-0.7026471031913067
-0.5086923648675701,-0.7057674656842042,-0.7218705326988115,-0.0735384827231057,-0.4571821943757064,-0.922406201138292,-0.9552093582622808,-0.6405848975382362,-0.9079343387222276,-0.682504232217199,-0.6112205629930036,-0.6297149860229394,-0.5576370842216833,-0.4519989498787425,-0.7016749021193853
-0.509409627349067,-0.707629608113299,-0.7223963041109062,-0.0737502680291634,-0.4573382090782755,-0.9235059919708686,-0.9557857756137906,-0.6427417390428211,-0.9085707966553486,-0.6856189588020648,-0.6116125687801922,-0.629967080020796,-0.5596070067843539,-0.453026993760243,-0.7035720170589234
-0.5078447902517202,-0.7042658889945453,-0.7234207059540665,-0.0771495800397695,-0.4596199040181222,-0.9235920799661504,-0.9565009714875854,-0.6420321044202723,-0.9091451987062172,-0.6820120564146038,-0.61475146322875,-0.6314066477001442,-0.5562278373927211,-0.4531966533298466,-0.7016168377849337
-0.5079895926756699,-0.7045442196349254,-0.7234606713361679,-0.077795005044567,-0.4601710172943399,-0.9237427054180032,-0.9566848668974324,-0.6421935122774032,-0.90938337033281,-0.6824537179264525,-0.615529507817753,-0.6315929724828725,-0.5562855942371528,-0.4537509732759931,-0.701320290883129
-0.5086703977832354,-0.7067760443842674,-0.7245762628284778,-0.0785236939011096,-0.4608168755283488,-0.9250825427011512,-0.9575627358682044,-0.644804832064535,-0.9102502691853188,-0.6850184298663917,-0.6163016006396295,-0.6322472965718664,-0.558059297782483,-0.4546648936836108,-0.7040111232336008
-0.5123447840307997,-0.7104816678053776,-0.718246956684624,-0.0746611052814788,-0.461010702039845,-0.9203894583367574,-0.9587485022356044,-0.6419494388991352,-0.9116195036051028,-0.6886269972480491,-0.6205483422383647,-0.6274961600167951,-0.5582688647203788,-0.4616353411514821,-0.6921082051335216
-0.5143999297657353,-0.7099810394270281,-0.7197000338817549,-0.0730098197462826,-0.4591720236906408,-0.9196393838417614,-0.9585843263265088,-0.6435374220520143,-0.913791418345904,-0.6894192197911707,-0.6199164296802346,-0.6255678981335266,-0.5587683522081284,-0.4618499193141733,-0.693916148303466
-0.5152325317993827,-0.708795379138359,-0.716444144935274,-0.0718383514878817,-0.4584292349432102,-0.9173946063634816,-0.9576916137641234,-0.6416468862826135,-0.9159500094267444,-0.6886282146011801,-0.6213064666102686,-0.6230437955308765,-0.5574860803200716,-0.4613084733086749,-0.6912003902829877
-0.5152440891770309,-0.7107503242264575,-0.7187346462306757,-0.0738643723602844,-0.4601069860863041,-0.9192289667715894,-0.9582893889307856,-0.6438326221068642,-0.9157236357329652,-0.6906840725297404,-0.6217989125565727,-0.6250048375144995,-0.5588987735964601,-0.4631831384300336,-0.6934425587452464
-0.5162597033397096,-0.7116999574114855,-0.7180282461720991,-0.0734023588232908,-0.4585366485331886,-0.9195981836303048,-0.957608287922414,-0.6468288806145479,-0.920251499508952,-0.6941314079415439,-0.6209927735544735,-0.6230448989477609,-0.5603467511510971,-0.4613642019598195,-0.6987421646339351
-0.5157756460497069,-0.7104715891899619,-0.7156039278023859,-0.0715726755605596,-0.4566925059607502,-0.9180121263218468,-0.9566709267659024,-0.645985106622448,-0.9185566782951275,-0.6936163603125628,-0.6199231001432501,-0.6202124133379882,-0.5596227305674917,-0.4591819292199622,-0.698550318708019
-0.5164321858456059,-0.7118007980846064,-0.7173550357362577,-0.0731841768756397,-0.458183022944883,-0.9194170276245528,-0.9571986848992754,-0.6473277467926443,-0.9201636445587894,-0.6948324090639683,-0.6206453614826816,-0.6220119557426821,-0.5604891497490029,-0.4607951693993958,-0.6996132147731731
-0.5165236077009603,-0.7120426687811261,-0.7172333095230792,-0.0734183030391188,-0.4584469785286476,-0.9194156988279276,-0.9571864113646372,-0.647552297792094,-0.920248883996196,-0.6951892284345609,-0.620992168453731,-0.6219216839646542,-0.5605850616367107,-0.4609242568029452,-0.6997253738344089
-0.5166807615860207,-0.7130357052072285,-0.7176469488780307,-0.0748409263845643,-0.4602520782347538,-0.9196770306199898,-0.9575099017440764,-0.6475251362091319,-0.9211106468233496,-0.6955202093410764,-0.6234797214180336,-0.6231182667376405,-0.5605283956989628,-0.4626980777537542,-0.6982543491662955
-0.5167531558088164,-0.7152190152027206,-0.7198815061662811,-0.0773833983579317,-0.4626623655480252,-0.9215501444978142,-0.958147067399102,-0.6495937466094259,-0.9210180775779412,-0.6976181663507389,-0.6247734713497369,-0.6255111644917861,-0.5617541331020253,-0.4652247572107867,-0.6996638996198781
-0.5170144016269463,-0.7145732889674143,-0.7184279722160769,-0.0763657557948952,-0.4615483881070791,-0.9205937293544444,-0.9576683384840784,-0.6491830027058011,-0.921974039999727,-0.6974731388204313,-0.6247381441167775,-0.6238868401294908,-0.5613544734511302,-0.4639175664549212,-0.6996401615786125
-0.5173203299515289,-0.7155812931488247,-0.7184808347197845,-0.0777194926900841,-0.4630607148975745,-0.9207881006404792,-0.957878381660208,-0.649582320259762,-0.922518932059812,-0.6984676064874702,-0.626509622793254,-0.6243208346367124,-0.5613716468110834,-0.4654318630510753,-0.6987833157916675
-0.5176637164138309,-0.7157742170263546,-0.7178977807494886,-0.0779722333276553,-0.46338110345562,-0.9205781393470676,-0.957839313342164,-0.6496048097017806,-0.9225820322203332,-0.6989211532784018,-0.6275535815331071,-0.6236966740061373,-0.5612955233384033,-0.4656944788592933,-0.6982628104659792
-0.5181579577069461,-0.7194217450427436,-0.7211764766904867,-0.0820070771775456,-0.4672606779565063,-0.923705132140247,-0.9588050416705028,-0.6529636903068756,-0.9235592170038552,-0.702483305819299,-0.6297594958174016,-0.6271897679520861,-0.5632631925681728,-0.4698643179225014,-0.700350272316978
-0.5180312268709824,-0.7215345139615009,-0.7240630670257264,-0.0843529712920629,-0.4690506428712989,-0.92584989709133,-0.9606970333469592,-0.6558003697254754,-0.9232766185811082,-0.7049180278531761,-0.6299311406962911,-0.6295781875675821,-0.5650412199086529,-0.4718093686965147,-0.7037108007696238
-0.5177725224459477,-0.7225325425472062,-0.7258897672823019,-0.0860463243340031,-0.4704810128492721,-0.9272856511287776,-0.9623699918118838,-0.6572465342199927,-0.9222480945508096,-0.7057278527128596,-0.6303780685434827,-0.6313982415292421,-0.5658303997259189,-0.4731780388844316,-0.7048664099424478
-0.5171163539541975,-0.7232602984730929,-0.7268475771140157,-0.0870039039328017,-0.4712086879707479,-0.9282095998534426,-0.9631972578983172,-0.6583704456320847,-0.9221888838235224,-0.7065951910832948,-0.6311462846486506,-0.6322961953993768,-0.5664407831528704,-0.4733119055145928,-0.7060137327910375
-0.514937611407545,-0.7237640080940189,-0.7259842749407881,-0.0890287187887484,-0.4732655218947021,-0.9292826083224212,-0.9646007652902038,-0.6580465273692073,-0.9207783235169116,-0.7070556524522563,-0.6332257658635816,-0.6342000332695357,-0.5665639129093281,-0.4738086834877532,-0.7047697601222709
-0.5128621175692467,-0.724421718253752,-0.722980995337494,-0.0918868101160298,-0.4748861023893417,-0.9300662184262044,-0.9626098430158802,-0.6551213658072237,-0.9185272640885286,-0.7056974468229615,-0.6365712223996461,-0.6352052249781763,-0.5662036010429584,-0.475416263604922,-0.6995309108940997
-0.5124421547312863,-0.7250235741273755,-0.7235505066204048,-0.0926841459532792,-0.4750494777981268,-0.9306754939731948,-0.9627550480564692,-0.6560704942069254,-0.9187577376900428,-0.7064865044409954,-0.6371079141410764,-0.6355872464381289,-0.566807075200207,-0.475612365518041,-0.7007486824181519
-0.5084512186435133,-0.7245058387406484,-0.7242930618337233,-0.0969470887638569,-0.4750718441964253,-0.9317537248090404,-0.96199062796016,-0.6578650156343686,-0.9165453065478107,-0.7045486133838101,-0.6400226183683968,-0.63575613420669,-0.5659306051449355,-0.4757260226434373,-0.7021231228220775
-0.5080678838044276,-0.724893157015184,-0.7241078359735232,-0.0974560868855229,-0.4753585530569971,-0.9317827073204952,-0.9619111359607868,-0.6581251132368847,-0.9167442705343868,-0.7045597524816047,-0.6405767496182267,-0.6356462650179199,-0.5658995352435012,-0.4763908564525992,-0.7023364226728335
-0.5088266749090573,-0.7265796962048757,-0.725421002142083,-0.0977733346985335,-0.4756845243848892,-0.9330803491722148,-0.9628663929501858,-0.6600411141542937,-0.918002418962226,-0.7069757117466411,-0.6408675737006024,-0.6366696163217757,-0.5676442994985678,-0.4766747865311652,-0.7045615571990143
-0.5122657628564902,-0.728359982548836,-0.7263386291134172,-0.0957019938778604,-0.4763144849335569,-0.9336037605003714,-0.9647762816222064,-0.6610969139763048,-0.9207706633601804,-0.7113319807581437,-0.6401182120539053,-0.6372439828360081,-0.5693108557697856,-0.4777855997292347,-0.7055937352943646
-0.5129464309513112,-0.7291090138055656,-0.7276723965167193,-0.0956564030686936,-0.4764394280407911,-0.934151342536094,-0.965870566344906,-0.6630808833087308,-0.9221842245707133,-0.7129424273308087,-0.6399343579888105,-0.6383512316067159,-0.5701454030885763,-0.4778266938560112,-0.7083919393635059
-0.50932684493265,-0.7288699062917628,-0.7280848132467002,-0.0981627312731577,-0.4757075788220548,-0.9354745641080158,-0.9645356550634508,-0.663631911816989,-0.9204968712850918,-0.7108611273045036,-0.6409673994868947,-0.6384591857457724,-0.5705890248182836,-0.4766368145077451,-0.7096599860722865
-0.5083351334632731,-0.7279906782751413,-0.7281249898367859,-0.0991486310710744,-0.4755845000539944,-0.9350912650461674,-0.9638931952994166,-0.6633963131684449,-0.91957581396033,-0.7092684814742902,-0.6413804924835251,-0.638121063466147,-0.5699069141371738,-0.4764061883979479,-0.7094945415874608
-0.5072474844852273,-0.7260248726125405,-0.7264513514814841,-0.1003783605825221,-0.4760461684217259,-0.9336632452594864,-0.9626541819209264,-0.6619430404008636,-0.917482168155418,-0.7067276046908528,-0.6425986022019952,-0.6366162012319855,-0.5680122192538771,-0.4773703530647621,-0.7059674714388653
-0.5067582113988961,-0.7253678478005023,-0.7261502721775399,-0.1007187489093131,-0.4760682298568556,-0.9332576840810104,-0.9621880472881308,-0.6616911092250366,-0.917032485077962,-0.7058656154530368,-0.6427227929779775,-0.6361670753754943,-0.5675327075192274,-0.4774414239535128,-0.7057528444327926
-0.5059106103012033,-0.7242976607071039,-0.7257641422866346,-0.100322140840335,-0.4759601754843873,-0.9324702738508652,-0.9614373891997096,-0.6613422800851005,-0.9164569375924853,-0.7045121459470078,-0.6427568825839167,-0.635540535167513,-0.5671367198820845,-0.4773778830389155,-0.7057080678421223
-0.5083019329872365,-0.7279088100601168,-0.728302925462516,-0.1003908061248519,-0.4761628120106376,-0.935579883419246,-0.9640319113001838,-0.6641504849200949,-0.9192454667955856,-0.7095947206901683,-0.6426629467978949,-0.6381708927426143,-0.5701371994938655,-0.4772848338714499,-0.7090530413455217
-0.508684135761593,-0.7291051514766789,-0.7293701956042337,-0.1008248432947134,-0.4764100033478707,-0.9366827168240182,-0.96477230741527,-0.6657361159885806,-0.920287406149526,-0.711302049534092,-0.6429933182376893,-0.6389564082586665,-0.5714267339234371,-0.4774462894616568,-0.7110801863440728
-0.5105165795703492,-0.730981515478301,-0.7306848065453473,-0.0995599404114137,-0.4765297847958274,-0.9375709388923013,-0.9668189076344648,-0.6676488942957832,-0.922712721751486,-0.715319572775687,-0.6423561038220067,-0.6404133383311624,-0.5736445650212023,-0.4774896725942332,-0.7136642910013757
-0.5121516333904828,-0.7318971775312523,-0.7315984886211326,-0.0985377105627837,-0.4768418191721914,-0.9377483685771316,-0.9680936852266214,-0.6690861526777896,-0.9236238030624582,-0.7174618159913388,-0.641643152051519,-0.641026537354026,-0.5746816404708432,-0.4780343433196383,-0.7158321595540473
-0.5130942214791469,-0.7324906979766361,-0.7329145305341358,-0.0982691953226474,-0.4770317150447066,-0.9384250795605388,-0.9693945855801334,-0.6709579544128691,-0.9247237700351214,-0.7193886907818658,-0.6412613552813553,-0.6409525221835334,-0.5755585906078033,-0.4780046932539606,-0.7186489218172161
-0.5149212517604976,-0.7322277554311645,-0.7335775447911761,-0.0969705870006603,-0.4775830868062183,-0.9372305490284436,-0.970348213143513,-0.6712620635356129,-0.926533710487566,-0.7202044236770107,-0.6408261837877066,-0.6392491486871836,-0.5744352081334243,-0.4788393017774196,-0.7185559380179594
-0.5175336622325861,-0.7319799316637352,-0.7342033961818915,-0.0954968932452623,-0.4775057504993511,-0.9362262522188184,-0.968978070281526,-0.6714530809915402,-0.9280951727191016,-0.7200326189887545,-0.6397521358481513,-0.6373467502020259,-0.5734319145351311,-0.479214618681511,-0.7191499583865439
-0.5164319256680493,-0.7325592340277619,-0.7343467889291658,-0.0964135499843154,-0.4780508778922449,-0.9368477869855016,-0.969523426477394,-0.6719200267543389,-0.9279736383540722,-0.7206307496859086,-0.6407988815048843,-0.638073788755787,-0.573990798026859,-0.4797024885722997,-0.7188289827930731
-0.5173010061351243,-0.7327430604308403,-0.7347389020862789,-0.0962260120933366,-0.4780553393634326,-0.936860904175521,-0.9693904467541656,-0.6723210169139815,-0.928594760324432,-0.7210214239001335,-0.6405282335783336,-0.6377870841220858,-0.5741745050509388,-0.4797916623137127,-0.7200146475475179
-0.5161818600376425,-0.7331688355427615,-0.7346760673128143,-0.0971601184201254,-0.4783972454177403,-0.9374943913963844,-0.9700785162875516,-0.6728606103345437,-0.9281884507401582,-0.7215213252766131,-0.6414634705973523,-0.6386292216229943,-0.5747864131237604,-0.4800056690152098,-0.7196612873280257
-0.5173736840888516,-0.7329274530496079,-0.7350263124446084,-0.0964246884822997,-0.4781469643073511,-0.9370937944909702,-0.9696124367101376,-0.6727543658051262,-0.9286958574745068,-0.7213763029365066,-0.6406299975866616,-0.6379788428591159,-0.5745052440363522,-0.4797875957994079,-0.720511262746156
-0.5173662009890198,-0.7331825447654585,-0.7354999874884135,-0.096637142300387,-0.4781739832006507,-0.9374615654521122,-0.9699197702112584,-0.6734532220812434,-0.928862464252052,-0.721898914449535,-0.640640062686951,-0.6382776032724308,-0.5750649651923723,-0.4796831035730252,-0.7216006996569435
-0.5158191541369266,-0.7339064992315726,-0.7353466030986552,-0.0984668777444006,-0.4787947421669976,-0.9386575314243168,-0.9711789135799916,-0.6742937553190698,-0.9283296107194444,-0.7230595630808401,-0.6426339817905439,-0.6397359007324891,-0.5762334484302095,-0.4803931014680385,-0.720917068001814
-0.5156337657459329,-0.7347253730154779,-0.7350828828504736,-0.0995968863055157,-0.4793691905320131,-0.9393449228041494,-0.9717071220913468,-0.6743406810135494,-0.928447424699737,-0.7239633252589541,-0.6439976130266399,-0.6402630390892083,-0.5767945205385667,-0.481319043936768,-0.7203932511134797
