0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.4186972256870515,-0.477383578038742,-0.5611383226746686,0.2166474306508146,-0.2046512024413927,-0.7663701014481427,-0.880271069664329,-0.3233461070228523,-0.7146134354778602,-0.3867103913240318,-0.3935347261962693,-0.4992100024946507,-0.3641550863025948,-0.2043787637506329,-0.5638799610943754,-0.4201330503210247,-0.399340729240676,-0.4332324651177265,-0.6665833513253328,-0.7562356513343997
-0.4569410435017914,-0.5854308573074608,-0.3376697538522998,0.0819271711365057,0.0231772693051487,-0.8275491982510503,-0.9152086905553982,-0.4913282185001885,-0.8101098982389573,-0.1174981976529525,-0.2671678494914448,-0.3405558113150383,-0.4408968280551454,0.0196063492617514,-0.6447553167283474,-0.4934447593783885,-0.5077294247791251,-0.2954361031276226,-0.4752220449025277,-0.8751268684930762
-0.4671286048415738,-0.628338023194857,0.3334722606262687,0.0205939847012784,0.5189499656019418,-0.8840771269116241,-0.9328939338414972,-0.5531936181808945,-0.8647821182999653,0.4415491240108052,0.1703133726642371,0.295063378863369,-0.4917659433838685,-0.1785473275257874,-0.6939551617038314,-0.5395618688349548,-0.557657121647133,0.1303934480546896,0.1874577118828237,-0.9091477470891134
-0.4800615384333632,-0.6722684633069899,0.8000587932081183,-0.0140441362693443,1.0851551162535138,-0.9150683334780376,-0.9431535519692472,-0.5809789699609348,-0.8891129186975985,1.00055155306108,0.47177870646412,0.7223461477717708,-0.5183088070327717,-0.256807531981844,-0.7250980270944523,-0.5769071330776047,-0.600657494138028,0.6954368768983119,-0.1512485604815594,-0.9244140961196511
-0.4863308216079168,-0.6991114809912389,0.800043431899557,-0.0362276610982753,1.085155852682575,-0.9340853002948613,-0.9549523726357289,-0.5963373937046516,-0.9058418216424678,0.7875394814522284,0.377354498463858,0.7243558494964406,-0.5306361174014844,-0.3003643427312529,-0.744887759287711,-0.5893237725542005,-0.6297229659705883,0.6954272176370158,-0.3388564634423744,-0.9358015040481964
-0.4896754425013324,-0.7196483215557505,0.8000505624983955,-0.0517562650450322,1.0851356152739469,-0.947247681235482,-0.9624235005391292,-0.6054517553787759,-0.9190860096194692,0.2945893328973136,-0.1217523248125359,0.7242923576429743,-0.5388455777886768,-0.327361859615613,-0.7602800428312821,-0.5940257277052303,-0.6463911954713065,0.6953934960987272,-0.3593421773088149,-0.948345104958905
-0.4963359584436509,-0.7313599875324442,0.8000484516527566,-0.0632332256113164,0.3974253294345459,-0.9533669702021192,-0.9683413487948996,-0.6105121980246729,-0.9333637381489966,0.2514442265599959,-0.1831490910022792,0.7243372203839227,-0.5451071656311113,-0.3460408290596767,-0.7708416321255396,-0.5978033225408705,-0.6602191012533696,0.695392587533872,-0.2649623413722643,-0.957920191386164
-0.501891275823932,-0.7428492030150465,0.8000554492736146,-0.0722993774800621,0.0571322874994824,-0.9604260866485336,-0.9730585147274692,-0.6125936949840007,-0.9445691858836234,0.4249129218997717,-0.1135989937284154,0.7243543681433326,-0.5509399842250012,-0.362267367270172,-0.7803361982506487,-0.6057723797751794,-0.6684381937056132,0.6953856185178892,-0.1337332998012072,-0.9650481202454257
-0.5057296932386561,-0.7545773869759479,0.8000191541352937,-0.0795151671119176,-0.1240910316423351,-0.9661931563948644,-0.976650668347372,-0.6120047861020035,-0.9531822030302252,0.9423387733048012,0.1642422927301891,0.724299934287661,-0.5549092779767552,-0.3746555413514966,-0.7888317350539265,-0.6119878074511449,-0.6751210814640751,0.695389011769074,0.1882624723192773,-0.9701809986591103
-0.5101571005158289,-0.7637582580189747,0.800015810396227,-0.0853662863886653,-0.2184190515000811,-0.9709599395714748,-0.9791806625083174,-0.6089692532493729,-0.9591104103486202,1.0005434248191667,0.720578856242436,0.7233182043728156,-0.557830876977854,-0.3835869492217975,-0.7959719791485556,-0.6167630680468804,-0.6840488014179467,0.695384351988922,0.7164882814440227,-0.9740403357953845
-0.5151002113543666,-0.7719370473029025,0.8000518704668199,-0.0901871448537111,-0.2759069679957581,-0.9746248518869224,-0.9811912988919644,-0.6032671569115484,-0.9640073183422866,1.0005661284429477,0.7295058318471697,0.7224065975158707,-0.5599686051534907,-0.3908195057239622,-0.8024519122249953,-0.6206467169286036,-0.6916187616118841,0.69540263504309,0.7283994658278254,-0.9769135330079208
-0.5190038433158801,-0.7788901086387103,0.8000367797417891,-0.0941295148394689,-0.3152094127654677,-0.9779439876649624,-0.9827825726486152,-0.5950725117488583,-0.9676147650802054,1.0005687449957237,0.7295369328661885,0.721625497744207,-0.5615194468143152,-0.396983864699012,-0.8071569762967086,-0.6238831831579923,-0.6978409469399451,0.6954015304769585,0.7283616599639334,-0.9788866749218078
-0.5223158612240649,-0.7851876215448008,0.8000436578532536,-0.0974944222268954,-0.3433018456554119,-0.9806977162239864,-0.9840989025675227,-0.5836695618986061,-0.970175589887544,1.0005360293843597,0.7295251341492446,0.7209851651013526,-0.5626204936417716,-0.4021110432559527,-0.8099932869550017,-0.626626212006714,-0.7029296886485844,0.6954023446647131,0.7283189493921924,-0.980301399185954
-0.5248660693864122,-0.7906493665048054,0.7563051530388343,-0.1003958484311134,-0.3643508509555668,-0.982730541559148,-0.9852188712331243,-0.5676976831885019,-0.9721310557528616,1.0005624190040456,0.7294739385717193,0.714036934939118,-0.5633764549966187,-0.4064173090290477,-0.8125361686939255,-0.6290025138291931,-0.7071572699004396,0.6954059874560115,0.728325258995881,-0.98221581980004
-0.5267996888088656,-0.7953188189221504,0.0563698606978578,-0.1028935780518545,-0.3805632693506426,-0.9845348486107234,-0.9861460015888934,-0.5406087701313662,-0.973570024571518,1.0005699469356235,0.7294459720925415,0.5146579455995915,-0.5638818887595585,-0.4100388659553758,-0.815194177202249,-0.631084878388264,-0.7105671691006293,0.6953910150168705,0.7283431233033485,-0.9838122785900122
-0.5288033124365221,-0.7985386785381781,-0.35238405920627,-0.105083582129676,-0.3930349843039953,-0.9861013389654724,-0.9872325578202348,-0.4991638398409634,-0.9749032413260768,1.000540325803844,0.7294695734341994,0.3423154279263466,-0.5642234567781487,-0.4130943997638793,-0.81669078941487,-0.6330475886574669,-0.7135615903443525,0.6954040118107037,0.7282987974622027,-0.9851328499215427
-0.5308815931736062,-0.8006297211359883,-0.496329259315868,-0.1069727234383755,-0.4027400089394279,-0.9867741537628654,-0.9885223321488456,-0.4264169608047635,-0.9761729214911692,1.0005075395654193,0.7294576509498956,0.2015194838959066,-0.5644842165828091,-0.4156809990568416,-0.816358655383436,-0.6347982017769916,-0.716817912431255,0.6953989291922312,0.7283069473615822,-0.9865840058654314
-0.5325943872531625,-0.8024241868405705,-0.5776125253667692,-0.1086317712022774,-0.4103066135299075,-0.983723020438426,-0.9892968843581929,-0.2913785335454585,-0.9777755988400688,1.0005035114844891,0.72948739500106,0.1760739797149564,-0.5647383639174793,-0.4178634170001744,-0.8175950220088929,-0.6358704246736778,-0.7192601922419055,0.6953883091989213,0.7256222293350196,-0.9884788895402344
-0.5340239213240381,-0.8039445070526974,-0.6165992521063045,-0.1101043763644934,-0.4165140381010996,-0.9803149484336282,-0.9898743122395712,-0.0847358391970218,-0.9792346475397732,1.00051909354951,0.729510735041879,0.2544294558893462,-0.5650567655850395,-0.4197012700107659,-0.8189070113501897,-0.6361059614896966,-0.7163800872344631,0.672855317450647,0.2406814218278423,-0.9879630604745053
-0.5352626706963369,-0.8052131215689983,-0.642228150377927,-0.1114026398760436,-0.4216344678925204,-0.9765541422682918,-0.99027614153433,-0.1798509142380133,-0.9804789071648162,1.0005052032090993,0.7273940813208055,0.4684484592994148,-0.5655150702600161,-0.4212582474988866,-0.8201221813224373,-0.636280108055541,-0.7144638030923705,0.2637163043778842,-0.2209048879623848,-0.9864912387424439
-0.5363294775431114,-0.8063897479789416,-0.6619105618654365,-0.1125612912951233,-0.4258729348256668,-0.9724442504766168,-0.9905270371399814,-0.2430881625058444,-0.9815097884874536,1.0005204255938709,0.2444920978505244,0.5767530997688104,-0.5661700958356526,-0.4226026951446099,-0.8212669118692805,-0.6357571182294045,-0.7128734859070776,-0.0113325090037425,-0.485726424319001,-0.9848983613807377
-0.5372661836164114,-0.8074202653706679,-0.6764810054620003,-0.1135961263227429,-0.4293926332402614,-0.9687985487918954,-0.9905802228076512,-0.3498618665422278,-0.9815642141943208,0.9490601461610296,-0.1030377437935467,0.7203416295593058,-0.567079929881694,-0.4237504122456484,-0.8223088706657915,-0.635282949529592,-0.7112550593659261,-0.0792198542895735,-0.5928971243095368,-0.9832106463171396
-0.538139855484921,-0.8083193956230998,-0.6864347520028344,-0.1145282686529453,-0.431686767021931,-0.9650122666287076,-0.990515837432296,-0.4285165025937757,-0.9813438703441172,0.5704061520681238,-0.3064247873655404,0.7209215367798504,-0.5682794496137212,-0.4246913581880404,-0.8232807274842331,-0.634702651027829,-0.7096196650902137,-0.126496561191176,-0.6515045231227232,-0.9814246888957128
-0.538885813355275,-0.8090947368652446,-0.6937489643278154,-0.1153686034370496,-0.4333954986069136,-0.9613546894235434,-0.9902839175095564,-0.4791388695255456,-0.9811042404101848,0.2567025521581283,-0.3468167927652402,0.7211757103159722,-0.5696707980345164,-0.4254891305089045,-0.8243172161204582,-0.6351707782719191,-0.7079801186508728,-0.1563892293531964,-0.6891777536683749,-0.979620736619426
-0.5395517666880725,-0.8097584143881299,-0.699256171016711,-0.1161330549710588,-0.4347889068445437,-0.9593573005417751,-0.9900266729080844,-0.5125440060116128,-0.980937759424895,0.1238326875217099,-0.3727302128014617,0.721479666557139,-0.5710592524978485,-0.4261625237380619,-0.8252553951994006,-0.6357056526080597,-0.7063494975415141,-0.1598367156605187,-0.7016708066781724,-0.9779752242620565
-0.540145810303959,-0.8100871664184532,-0.7028684039670321,-0.1168297309329692,-0.4359111053475484,-0.9576447296660786,-0.9896593339462304,-0.5395249281723317,-0.9807919998932316,-0.0482547743439722,-0.4023734427237478,0.7216131290040677,-0.5726998070666988,-0.4267319084833769,-0.8261240957555268,-0.6367689201829724,-0.7047397555599665,-0.1394594466816504,-0.7099519665953476,-0.976274784431995
