0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.4186972256870515,-0.477383578038742,-0.5611383226746686,0.2166474306508146,-0.2046512024413927,-0.7663701014481427,-0.880271069664329,-0.3233461070228523,-0.7146134354778602,-0.3867103913240318,-0.3935347261962693,-0.4992100024946507,-0.3641550863025948,-0.2043787637506329,-0.5638799610943754,-0.4201330503210247,-0.399340729240676,-0.4332324651177265,-0.6665833513253328,-0.7562356513343997
-0.4186972256870515,-0.477383578038742,-0.5611383226746686,0.2166474306508146,-0.2046512024413927,-0.7663701014481427,-0.880271069664329,-0.3233461070228523,-0.7146134354778602,-0.3867103913240318,-0.3935347261962693,-0.4992100024946507,-0.3641550863025948,-0.2043787637506329,-0.5638799610943754,-0.4201330503210247,-0.399340729240676,-0.4332324651177265,-0.6665833513253328,-0.7562356513343997
-0.4186972256870515,-0.477383578038742,-0.5611383226746686,0.2166474306508146,-0.2046512024413927,-0.7663701014481427,-0.880271069664329,-0.3233461070228523,-0.7146134354778602,-0.3867103913240318,-0.3935347261962693,-0.4992100024946507,-0.3641550863025948,-0.2043787637506329,-0.5638799610943754,-0.4201330503210247,-0.399340729240676,-0.4332324651177265,-0.6665833513253328,-0.7562356513343997
-0.4186972256870515,-0.477383578038742,-0.5611383226746686,0.2166474306508146,-0.2046512024413927,-0.7663701014481427,-0.880271069664329,-0.3233461070228523,-0.7146134354778602,-0.3867103913240318,-0.3935347261962693,-0.4992100024946507,-0.3641550863025948,-0.2043787637506329,-0.5638799610943754,-0.4201330503210247,-0.399340729240676,-0.4332324651177265,-0.6665833513253328,-0.7562356513343997
-0.4186972256870515,-0.477383578038742,-0.5611383226746686,0.2166474306508146,-0.2046512024413927,-0.7663701014481427,-0.880271069664329,-0.3233461070228523,-0.7146134354778602,-0.3867103913240318,-0.3935347261962693,-0.4992100024946507,-0.3641550863025948,-0.2043787637506329,-0.5638799610943754,-0.4201330503210247,-0.399340729240676,-0.4332324651177265,-0.6665833513253328,-0.7562356513343997
-0.4186972256870515,-0.477383578038742,-0.5611383226746686,0.2166474306508146,-0.2046512024413927,-0.7663701014481427,-0.880271069664329,-0.3233461070228523,-0.7146134354778602,-0.3867103913240318,-0.3935347261962693,-0.4992100024946507,-0.3641550863025948,-0.2043787637506329,-0.5638799610943754,-0.4201330503210247,-0.399340729240676,-0.4332324651177265,-0.6665833513253328,-0.7562356513343997
-0.4186972256870515,-0.477383578038742,-0.5611383226746686,0.2166474306508146,-0.2046512024413927,-0.7663701014481427,-0.880271069664329,-0.3233461070228523,-0.7146134354778602,-0.3867103913240318,-0.3935347261962693,-0.4992100024946507,-0.3641550863025948,-0.2043787637506329,-0.5638799610943754,-0.4201330503210247,-0.399340729240676,-0.4332324651177265,-0.6665833513253328,-0.7562356513343997
-0.4186972256870515,-0.477383578038742,-0.5611383226746686,0.2166474306508146,-0.2046512024413927,-0.7663701014481427,-0.880271069664329,-0.3233461070228523,-0.7146134354778602,-0.3867103913240318,-0.3935347261962693,-0.4992100024946507,-0.3641550863025948,-0.2043787637506329,-0.5638799610943754,-0.4201330503210247,-0.399340729240676,-0.4332324651177265,-0.6665833513253328,-0.7562356513343997
-0.4186972256870515,-0.477383578038742,-0.5611383226746686,0.2166474306508146,-0.2046512024413927,-0.7663701014481427,-0.880271069664329,-0.3233461070228523,-0.7146134354778602,-0.3867103913240318,-0.3935347261962693,-0.4992100024946507,-0.3641550863025948,-0.2043787637506329,-0.5638799610943754,-0.4201330503210247,-0.399340729240676,-0.4332324651177265,-0.6665833513253328,-0.7562356513343997
-0.4186972256870515,-0.477383578038742,-0.5611383226746686,0.2166474306508146,-0.2046512024413927,-0.7663701014481427,-0.880271069664329,-0.3233461070228523,-0.7146134354778602,-0.3867103913240318,-0.3935347261962693,-0.4992100024946507,-0.3641550863025948,-0.2043787637506329,-0.5638799610943754,-0.4201330503210247,-0.399340729240676,-0.4332324651177265,-0.6665833513253328,-0.7562356513343997
-0.456941043501786,-0.5854308573068325,-0.3376697538522855,0.0819271711365215,0.0231772693051555,-0.8275491982510467,-0.91520869055539,-0.4913282185002049,-0.810109898238961,-0.1174981976528122,-0.267167849491436,-0.3405558113148493,-0.4408968280551232,0.0196063492516046,-0.6447553167283473,-0.4934447593783727,-0.5077294247789489,-0.2954361031264371,-0.4752220449025445,-0.8751268696648168
-0.456941043501786,-0.5854308573068325,-0.3376697538522855,0.0819271711365215,0.0231772693051555,-0.8275491982510467,-0.91520869055539,-0.4913282185002049,-0.810109898238961,-0.1174981976528122,-0.267167849491436,-0.3405558113148493,-0.4408968280551232,0.0196063492516046,-0.6447553167283473,-0.4934447593783727,-0.5077294247789489,-0.2954361031264371,-0.4752220449025445,-0.8751268696648168
-0.456941043501786,-0.5854308573068325,-0.3376697538522855,0.0819271711365215,0.0231772693051555,-0.8275491982510467,-0.91520869055539,-0.4913282185002049,-0.810109898238961,-0.1174981976528122,-0.267167849491436,-0.3405558113148493,-0.4408968280551232,0.0196063492516046,-0.6447553167283473,-0.4934447593783727,-0.5077294247789489,-0.2954361031264371,-0.4752220449025445,-0.8751268696648168
-0.456941043501786,-0.5854308573068325,-0.3376697538522855,0.0819271711365215,0.0231772693051555,-0.8275491982510467,-0.91520869055539,-0.4913282185002049,-0.810109898238961,-0.1174981976528122,-0.267167849491436,-0.3405558113148493,-0.4408968280551232,0.0196063492516046,-0.6447553167283473,-0.4934447593783727,-0.5077294247789489,-0.2954361031264371,-0.4752220449025445,-0.8751268696648168
-0.456941043501786,-0.5854308573068325,-0.3376697538522855,0.0819271711365215,0.0231772693051555,-0.8275491982510467,-0.91520869055539,-0.4913282185002049,-0.810109898238961,-0.1174981976528122,-0.267167849491436,-0.3405558113148493,-0.4408968280551232,0.0196063492516046,-0.6447553167283473,-0.4934447593783727,-0.5077294247789489,-0.2954361031264371,-0.4752220449025445,-0.8751268696648168
-0.456941043501786,-0.5854308573068325,-0.3376697538522855,0.0819271711365215,0.0231772693051555,-0.8275491982510467,-0.91520869055539,-0.4913282185002049,-0.810109898238961,-0.1174981976528122,-0.267167849491436,-0.3405558113148493,-0.4408968280551232,0.0196063492516046,-0.6447553167283473,-0.4934447593783727,-0.5077294247789489,-0.2954361031264371,-0.4752220449025445,-0.8751268696648168
-0.456941043501786,-0.5854308573068325,-0.3376697538522855,0.0819271711365215,0.0231772693051555,-0.8275491982510467,-0.91520869055539,-0.4913282185002049,-0.810109898238961,-0.1174981976528122,-0.267167849491436,-0.3405558113148493,-0.4408968280551232,0.0196063492516046,-0.6447553167283473,-0.4934447593783727,-0.5077294247789489,-0.2954361031264371,-0.4752220449025445,-0.8751268696648168
-0.456941043501786,-0.5854308573068325,-0.3376697538522855,0.0819271711365215,0.0231772693051555,-0.8275491982510467,-0.91520869055539,-0.4913282185002049,-0.810109898238961,-0.1174981976528122,-0.267167849491436,-0.3405558113148493,-0.4408968280551232,0.0196063492516046,-0.6447553167283473,-0.4934447593783727,-0.5077294247789489,-0.2954361031264371,-0.4752220449025445,-0.8751268696648168
-0.456941043501786,-0.5854308573068325,-0.3376697538522855,0.0819271711365215,0.0231772693051555,-0.8275491982510467,-0.91520869055539,-0.4913282185002049,-0.810109898238961,-0.1174981976528122,-0.267167849491436,-0.3405558113148493,-0.4408968280551232,0.0196063492516046,-0.6447553167283473,-0.4934447593783727,-0.5077294247789489,-0.2954361031264371,-0.4752220449025445,-0.8751268696648168
-0.456941043501786,-0.5854308573068325,-0.3376697538522855,0.0819271711365215,0.0231772693051555,-0.8275491982510467,-0.91520869055539,-0.4913282185002049,-0.810109898238961,-0.1174981976528122,-0.267167849491436,-0.3405558113148493,-0.4408968280551232,0.0196063492516046,-0.6447553167283473,-0.4934447593783727,-0.5077294247789489,-0.2954361031264371,-0.4752220449025445,-0.8751268696648168
-0.4671286089092767,-0.6283377969662939,0.3334726820309674,0.0205975061420436,0.5189508620936983,-0.8840771557966626,-0.932893938806566,-0.553193732481387,-0.8647820841076757,0.4415059237410285,0.1820456680820506,0.2667392028103164,-0.491765945460563,-0.1785477625322555,-0.6939551634567473,-0.53956240844243,-0.557657280934192,0.1499174676114339,0.1874578588742588,-0.9086766798474114
-0.4671286089092767,-0.6283377969662939,0.3334726820309674,0.0205975061420436,0.5189508620936983,-0.8840771557966626,-0.932893938806566,-0.553193732481387,-0.8647820841076757,0.4415059237410285,0.1820456680820506,0.2667392028103164,-0.491765945460563,-0.1785477625322555,-0.6939551634567473,-0.53956240844243,-0.557657280934192,0.1499174676114339,0.1874578588742588,-0.9086766798474114
-0.4671286089092767,-0.6283377969662939,0.3334726820309674,0.0205975061420436,0.5189508620936983,-0.8840771557966626,-0.932893938806566,-0.553193732481387,-0.8647820841076757,0.4415059237410285,0.1820456680820506,0.2667392028103164,-0.491765945460563,-0.1785477625322555,-0.6939551634567473,-0.53956240844243,-0.557657280934192,0.1499174676114339,0.1874578588742588,-0.9086766798474114
-0.4671286089092767,-0.6283377969662939,0.3334726820309674,0.0205975061420436,0.5189508620936983,-0.8840771557966626,-0.932893938806566,-0.553193732481387,-0.8647820841076757,0.4415059237410285,0.1820456680820506,0.2667392028103164,-0.491765945460563,-0.1785477625322555,-0.6939551634567473,-0.53956240844243,-0.557657280934192,0.1499174676114339,0.1874578588742588,-0.9086766798474114
-0.4671286089092767,-0.6283377969662939,0.3334726820309674,0.0205975061420436,0.5189508620936983,-0.8840771557966626,-0.932893938806566,-0.553193732481387,-0.8647820841076757,0.4415059237410285,0.1820456680820506,0.2667392028103164,-0.491765945460563,-0.1785477625322555,-0.6939551634567473,-0.53956240844243,-0.557657280934192,0.1499174676114339,0.1874578588742588,-0.9086766798474114
-0.4671286089092767,-0.6283377969662939,0.3334726820309674,0.0205975061420436,0.5189508620936983,-0.8840771557966626,-0.932893938806566,-0.553193732481387,-0.8647820841076757,0.4415059237410285,0.1820456680820506,0.2667392028103164,-0.491765945460563,-0.1785477625322555,-0.6939551634567473,-0.53956240844243,-0.557657280934192,0.1499174676114339,0.1874578588742588,-0.9086766798474114
-0.4671286089092767,-0.6283377969662939,0.3334726820309674,0.0205975061420436,0.5189508620936983,-0.8840771557966626,-0.932893938806566,-0.553193732481387,-0.8647820841076757,0.4415059237410285,0.1820456680820506,0.2667392028103164,-0.491765945460563,-0.1785477625322555,-0.6939551634567473,-0.53956240844243,-0.557657280934192,0.1499174676114339,0.1874578588742588,-0.9086766798474114
-0.4671286089092767,-0.6283377969662939,0.3334726820309674,0.0205975061420436,0.5189508620936983,-0.8840771557966626,-0.932893938806566,-0.553193732481387,-0.8647820841076757,0.4415059237410285,0.1820456680820506,0.2667392028103164,-0.491765945460563,-0.1785477625322555,-0.6939551634567473,-0.53956240844243,-0.557657280934192,0.1499174676114339,0.1874578588742588,-0.9086766798474114
-0.4671286089092767,-0.6283377969662939,0.3334726820309674,0.0205975061420436,0.5189508620936983,-0.8840771557966626,-0.932893938806566,-0.553193732481387,-0.8647820841076757,0.4415059237410285,0.1820456680820506,0.2667392028103164,-0.491765945460563,-0.1785477625322555,-0.6939551634567473,-0.53956240844243,-0.557657280934192,0.1499174676114339,0.1874578588742588,-0.9086766798474114
-0.4671286089092767,-0.6283377969662939,0.3334726820309674,0.0205975061420436,0.5189508620936983,-0.8840771557966626,-0.932893938806566,-0.553193732481387,-0.8647820841076757,0.4415059237410285,0.1820456680820506,0.2667392028103164,-0.491765945460563,-0.1785477625322555,-0.6939551634567473,-0.53956240844243,-0.557657280934192,0.1499174676114339,0.1874578588742588,-0.9086766798474114
-0.4800615473435431,-0.6722683054472574,0.8000587932423912,-0.0140395212042085,0.2496125389600196,-0.9150683560619348,-0.9431535742038848,-0.5809791393730881,-0.8891128832976494,0.6125260176937734,0.4669297579707886,0.7224246186803323,-0.5183088265194503,-0.2568080045126884,-0.7250980235353631,-0.5769075504028398,-0.6006579158318306,-0.0185959199218166,-0.1512061392540652,-0.9230390766010496
-0.4800615473435431,-0.6722683054472574,0.8000587932423912,-0.0140395212042085,0.2496125389600196,-0.9150683560619348,-0.9431535742038848,-0.5809791393730881,-0.8891128832976494,0.6125260176937734,0.4669297579707886,0.7224246186803323,-0.5183088265194503,-0.2568080045126884,-0.7250980235353631,-0.5769075504028398,-0.6006579158318306,-0.0185959199218166,-0.1512061392540652,-0.9230390766010496
