0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.4939502274297694,-0.6489209558138881,-0.6857088663618047,-0.00520883698752,-0.3981704995002015,-0.8779547803177108,-0.9472794133219048,-0.5825912821284696,-0.8602893190536893,-0.6177136034569316,-0.5615180347836376,-0.5942840165905698,-0.5168327155987458,-0.3966462277408535,-0.6600003387831144
-0.4970066614096431,-0.651006657734068,-0.685259776973825,-0.0068642531134092,-0.4004629502460847,-0.877449526016824,-0.9509708758841594,-0.5860861039020335,-0.8636682398376688,-0.6205868589354842,-0.5659281382434734,-0.5924696389162285,-0.5166158115563892,-0.4012071750148682,-0.6569540139057743
-0.4976512850362523,-0.6522655188377195,-0.6853070780442312,-0.0087986655069444,-0.4027342349875487,-0.877877248667447,-0.9519088591813792,-0.5867506161478072,-0.864997549550575,-0.6217901212921726,-0.5689558553555031,-0.592794068112821,-0.5172745448119374,-0.4034725749248761,-0.655000776403839
-0.4963932180886094,-0.6545907025190598,-0.6894882337921604,-0.0155716660119062,-0.4083903929521874,-0.8836265583101298,-0.9495604200101788,-0.5902545084833378,-0.8685145352428343,-0.6262456068842684,-0.5719888805314126,-0.598847555715704,-0.523542355142636,-0.4069048102443174,-0.660695395209399
-0.4963250520304124,-0.6571087939517248,-0.6912955482931993,-0.0200547331282911,-0.4123893657808762,-0.8858335280697816,-0.9469599857475164,-0.5898799135197157,-0.8713919454703367,-0.6266249599225493,-0.575227354144564,-0.6014502591963683,-0.526868000928432,-0.4087940162252017,-0.6605467498169159
-0.4974892368213127,-0.6575043496066793,-0.6904867808177213,-0.019471970801543,-0.4123891560094213,-0.8855045991740728,-0.9509769463951652,-0.5933010740507658,-0.8717550822535032,-0.6296077688918793,-0.5765649521554043,-0.6000781417538381,-0.5257616602355338,-0.4112273446402891,-0.6600065977321429
-0.4966765761859634,-0.660155632821408,-0.6939078275766735,-0.0218663449881304,-0.4133430009443738,-0.8887135233330736,-0.949979341827391,-0.5965362260323045,-0.8734863473710209,-0.6322313758200594,-0.5750588592605714,-0.6032233782290592,-0.5293738000435029,-0.4115987380956258,-0.6670612677752569
-0.4977324259643339,-0.6608260891392291,-0.6943923510836053,-0.0217737440762083,-0.4130782445762831,-0.8889786592688342,-0.9519266542501472,-0.5988893028448413,-0.8746540990194778,-0.6336646095747828,-0.574813393242134,-0.6026426238165516,-0.5295478718851856,-0.4124733548401825,-0.6687581190444825
-0.4992093271284726,-0.6632230457355185,-0.6952541031812884,-0.024352523176658,-0.4158183921248201,-0.8896504846207094,-0.9540035890863214,-0.6017342093202288,-0.8773937344253347,-0.6365480287128731,-0.5785724683378144,-0.6026675148205676,-0.5306719199582857,-0.4160857151847109,-0.6676259810769574
-0.4981915191877998,-0.6661576002338884,-0.698055091325349,-0.0271239756066679,-0.4172481988214341,-0.893278517945976,-0.9528478953914792,-0.6047726154659958,-0.8792026236603334,-0.6391918675321054,-0.5776424444988615,-0.6061110581116049,-0.5344609153415949,-0.4167647321410699,-0.6744301597193465
-0.4975331596437448,-0.6688270990612305,-0.7002091599128849,-0.0303397075987103,-0.4197545797732721,-0.8959361467659782,-0.9518445134593292,-0.6067608411562639,-0.8810673786913015,-0.6414784621547963,-0.5789697465168061,-0.6088410089368165,-0.5375225796989183,-0.4184455249735571,-0.6774242313837033
-0.4969213367187103,-0.6711461343581299,-0.7008423960105375,-0.0349480528290698,-0.424216714560267,-0.8973791479414247,-0.9491377979133236,-0.6045443100658242,-0.8834053960219237,-0.6399732115010607,-0.5836819006949507,-0.610593311289387,-0.5393343530225476,-0.4205251236774125,-0.6743619328239835
-0.4971640165155502,-0.6737865822568437,-0.70211373850907,-0.0378543631546263,-0.4268398908690652,-0.8993119371845116,-0.9496228209208704,-0.6071175647499805,-0.8854679907759413,-0.6428224180160133,-0.5862421140448044,-0.6121714854941287,-0.5408389932841836,-0.42323397511011,-0.6754918608699187
-0.4976162463350057,-0.6750083884095537,-0.7018882375081684,-0.0378947502282401,-0.4272570955167006,-0.899550170784487,-0.9526033752852332,-0.610772618068054,-0.8861287909689379,-0.6469266492132559,-0.5877351951205867,-0.6118889298357305,-0.5413258003181373,-0.425601518408182,-0.6760621587000992
-0.5003063303140047,-0.6740993021055497,-0.7019301268406163,-0.0357749627996217,-0.4255921921092048,-0.8973961092045114,-0.9564581919446252,-0.613029208741888,-0.886823788196395,-0.6480396862333795,-0.587533014981062,-0.6085631620414189,-0.5398230832643327,-0.4262147349847554,-0.6750727125351499
-0.4996766714131199,-0.6756295310748881,-0.702616159470007,-0.0374490387849727,-0.4268605992171267,-0.8989707456710005,-0.9561186612961232,-0.6140456046331328,-0.8877322540224462,-0.6491327621702884,-0.5881679828693932,-0.6101724765288193,-0.5414652230371625,-0.4271115694050212,-0.6769512120089393
-0.4997904494834236,-0.6760908351535339,-0.7023928039674364,-0.0383064275105643,-0.4276237243119144,-0.8996522638262776,-0.9553829810503732,-0.6138280192851335,-0.8878811407137694,-0.6491094265197389,-0.5884185449813185,-0.6111406738083086,-0.5419302492197948,-0.4274370211501489,-0.6769629695441493
-0.5030678207893853,-0.6753112659987115,-0.7039106136941424,-0.0368468617747865,-0.4265543386254338,-0.8972393451583309,-0.9565651163715858,-0.6150899741626584,-0.8890482092506715,-0.6515656477316181,-0.5888383553648694,-0.6074123361714114,-0.5400592446817731,-0.4289784218737015,-0.6752806866992465
-0.5034515190711982,-0.6767912805112598,-0.7036893360511172,-0.0390974348659013,-0.4292423377592235,-0.8978446458516707,-0.9567598408065676,-0.6153616162597589,-0.8901317825375429,-0.6521797432767462,-0.5924757347273744,-0.6081779545301205,-0.5408252126367598,-0.4311732811956402,-0.6725398334968118
-0.501496562060732,-0.6798819029850087,-0.7030684901173868,-0.0431936039157348,-0.4330840044621341,-0.9008816667746644,-0.9571903238144396,-0.6164010077344021,-0.8914790438065177,-0.6528080105032249,-0.5957844166579828,-0.6118848277351044,-0.5429819507431443,-0.4331858574805454,-0.6729370737199548
-0.5006663953192836,-0.6822700693758929,-0.7028070501843799,-0.0467796955281312,-0.4366052612631559,-0.9028970319666954,-0.9554396356494144,-0.6162142952914318,-0.8926863087729199,-0.6537383842462416,-0.5992467046229877,-0.6144338322760217,-0.5438400432189556,-0.4354282970799527,-0.67205479408668
-0.5026409043391202,-0.683328930270667,-0.7049492030468142,-0.0469666767838339,-0.4364518903340746,-0.9032387426056762,-0.9578430933303144,-0.6197585911662327,-0.8944108713680843,-0.6563044891079659,-0.5990074937619949,-0.6137811949777723,-0.5450153602892875,-0.4366174029668023,-0.6745343036596142
-0.5012541342276492,-0.6848364311398274,-0.7043288987985636,-0.0499224323824472,-0.4393341839894735,-0.9049042804543468,-0.9550241789179428,-0.6180837192256917,-0.8946309848352298,-0.6567981941621801,-0.6015187578949417,-0.6164884553599561,-0.5454659012197361,-0.4376192044291532,-0.6735034108960942
-0.5017536055675472,-0.6856941375214902,-0.704526078389729,-0.0515516632800562,-0.440927839620789,-0.9054084861060584,-0.9543154118058488,-0.6180123786303275,-0.8952303682386132,-0.6577679495530864,-0.6031842612722463,-0.6174349849919042,-0.5457775498422723,-0.4387301922820879,-0.6726780525829235
-0.502186676362783,-0.6867299930148609,-0.7056781109283152,-0.0513065609511287,-0.4402324387460111,-0.9061524560655356,-0.9561314973637118,-0.6208255242978711,-0.8962722495878118,-0.6594514068742284,-0.6023246820222867,-0.6171425086839346,-0.5469657090912026,-0.4390386980720454,-0.6761535725067676
-0.505308979555205,-0.6867698712092676,-0.7072965358887526,-0.0505714505055248,-0.4398095761644634,-0.9048925455758166,-0.9584452051770326,-0.6238349443076859,-0.8977538299788183,-0.6607744525455627,-0.60306652185402,-0.6145840874259036,-0.5470834076561959,-0.4406011120242442,-0.6759014810851663
-0.5038496653622244,-0.6892403382509829,-0.7057128953233566,-0.0550131066711258,-0.4442516462380647,-0.9069915323954202,-0.9569538259642424,-0.6223765268282758,-0.8986857427069127,-0.6621353805280875,-0.6074968854687359,-0.6181087924745913,-0.5476883792755346,-0.44308915861413,-0.6750667650521762
-0.5058750760349306,-0.6895008950143173,-0.7051139512342575,-0.0560386060784729,-0.4462021835533635,-0.905662706216401,-0.9587253588244468,-0.6223032133916242,-0.8996827440477316,-0.6617943980901266,-0.6115381944244059,-0.6166587973577345,-0.5467980015425803,-0.4457558681389538,-0.670764202017901
-0.5051333700341002,-0.6920075968086215,-0.7059608768773326,-0.0592213674255232,-0.4486990010004136,-0.9082367678916994,-0.956720374997343,-0.6231239631089354,-0.900897453287375,-0.6649874292894642,-0.6126406920525855,-0.619712778301003,-0.5485032123741396,-0.4468355811405857,-0.6739690877952945
-0.5073020237747274,-0.6933504118301989,-0.7088061374186124,-0.0592316676702947,-0.4481472251643467,-0.9089901299931143,-0.959420072564533,-0.627782321447113,-0.9028489202285184,-0.6677743482401768,-0.6119487855901873,-0.6191158290932108,-0.5501760562065993,-0.4480207005932738,-0.6779495241857447
-0.5056830471463273,-0.6952527583097777,-0.709601261880396,-0.0614132196818389,-0.4494372430284965,-0.911533555655321,-0.9573696648863088,-0.6282550136692242,-0.9034244529561904,-0.6702554460488034,-0.6113453946610299,-0.6222260343158991,-0.5517705855889102,-0.4478045080012787,-0.6819785845161233
-0.5054591824481947,-0.6968375797201593,-0.7119754121626107,-0.0645162267017961,-0.4513754498646526,-0.9138864680512782,-0.9535853765906296,-0.6271113492393725,-0.9027747377549536,-0.6708437730741481,-0.6108158104858281,-0.6247483321048508,-0.5532639572524324,-0.4470972847880997,-0.6846553056714526
-0.5061266410389009,-0.6965943519216335,-0.7107349767937512,-0.0626499670152499,-0.4502610296080506,-0.9127009416700936,-0.9576402029582496,-0.6299822996110906,-0.9045141728733868,-0.6722456969954455,-0.6115717701881269,-0.6231819241488656,-0.5528825374912857,-0.4486101271718611,-0.6842479134412105
-0.507192385044194,-0.696824966087308,-0.7105967990045546,-0.0630023636484119,-0.4509451586526619,-0.912141787501786,-0.958984753849554,-0.6305914908027137,-0.9051437738882816,-0.6723663887116456,-0.6132865309532345,-0.6223277740406259,-0.5527045992254863,-0.4499903801442768,-0.6828097729990751
-0.5073587651965614,-0.6994914581126306,-0.711535635926036,-0.0668395780447336,-0.4543830024421814,-0.9143808554927254,-0.9570534866039726,-0.6310475244983664,-0.9060882046281276,-0.67531523840845,-0.6156652493235273,-0.6252284563517857,-0.5540620134926704,-0.4517980270244018,-0.6843622027209519
-0.5078283901360702,-0.7005299156239124,-0.7118951288073722,-0.0683465305539113,-0.4558137777889842,-0.9149583158770448,-0.9568298215556452,-0.6315241071184283,-0.9065253434744408,-0.6764658717097192,-0.6171285151237642,-0.625965677375209,-0.5545471270105101,-0.4529136763893168,-0.6845450742516477
-0.5086790716918187,-0.700485160783936,-0.7112680946300867,-0.0680351039685521,-0.4559766262231361,-0.9139873813680952,-0.9592198952678406,-0.6326136387713176,-0.907977043754982,-0.6764588324940402,-0.6189055329644739,-0.6243451892188261,-0.5542294178797037,-0.4544201713104072,-0.6829252603955968
-0.5101172940292089,-0.7014587506907958,-0.7119203299074971,-0.0692233344045812,-0.4573508492105533,-0.9138620490940956,-0.960754050827868,-0.6340204466294441,-0.9094824252538752,-0.6776492347196869,-0.6209908887542943,-0.6239504127320775,-0.5544935636044136,-0.4564434395146112,-0.6822615008467843
-0.5100267135446931,-0.7037681558599517,-0.7121570087476845,-0.072488046677995,-0.4601334148628054,-0.9159715529781792,-0.9588576585205008,-0.6343442603226157,-0.9093930089493444,-0.6802655092665834,-0.6228076030878366,-0.6266075402910964,-0.5557528910963324,-0.4575873814994289,-0.6840347126820625
-0.5099626421518141,-0.7043122439117739,-0.7138540447328843,-0.0721637111138963,-0.4591611993170584,-0.9168520884666764,-0.9599978044746712,-0.6368363937900446,-0.9105655442523274,-0.6817578371408344,-0.6211416596041033,-0.6268444091977902,-0.5569416412687752,-0.4574502873475075,-0.6875478375555538
-0.5099569027674351,-0.7057929859918041,-0.7145780832265725,-0.0743523294154424,-0.4609252071576398,-0.9184552140748862,-0.958232079266652,-0.636782350920367,-0.9101624510837112,-0.6832877678866878,-0.6217616806231053,-0.6288663170264929,-0.557812416609351,-0.457867332982268,-0.6889258764937056
-0.510807454764554,-0.706939941008894,-0.7137829354978514,-0.0760919638036686,-0.4629488273574874,-0.9184917837145574,-0.9583614885116252,-0.6368464442018846,-0.9107596670381284,-0.6840732504440435,-0.6245952303657178,-0.6292413862266945,-0.5579810758221482,-0.4596976665125266,-0.687523425561963
-0.511123349735983,-0.7064136856405466,-0.7138321296267958,-0.074938525023891,-0.4621691131651674,-0.9173788182819356,-0.960154851077632,-0.6375701076341196,-0.9117353193241756,-0.6838975726256848,-0.6250263941914274,-0.6277318404987644,-0.5574667668978052,-0.4600749208101026,-0.6866425905349746
-0.5114685156076703,-0.7068100651705126,-0.7121695420035082,-0.0761311000427993,-0.4635663243486128,-0.9170269377518938,-0.9591991476927666,-0.6360165757707794,-0.9112050856780914,-0.6833663701325062,-0.6268530291623977,-0.6279751933717515,-0.55691099066094,-0.4609277748782084,-0.6840559833780296
-0.5111088284073662,-0.7069276311851882,-0.7143548950355069,-0.0752243798807981,-0.4622857619970314,-0.9178859779792636,-0.9601787475320196,-0.638253349582202,-0.912069803164706,-0.6846209937199311,-0.6249067538463311,-0.6280819600699987,-0.5579347132513259,-0.4602662838140582,-0.6877905350482622
-0.5103521138547752,-0.7081486044321694,-0.7158763654867915,-0.0776137138084854,-0.4632803301734901,-0.9204229196703976,-0.9568168493377728,-0.6383303708106297,-0.9107559926394176,-0.685708525634136,-0.6232810316138833,-0.6307541210313719,-0.5594581638605058,-0.4591857309984316,-0.691311357304032
-0.5105474049451729,-0.7089175161351171,-0.7167795384097975,-0.0777351607557617,-0.4632937506473539,-0.9210349977210328,-0.9578662701570408,-0.6400304268644594,-0.911775392951738,-0.6873181613103201,-0.623068653584488,-0.630787744778745,-0.5601311534436759,-0.4597466398811768,-0.6931342556999323
-0.5102860766486936,-0.7090815627551734,-0.718069893353011,-0.0775825853881129,-0.4627730729165595,-0.921872129913844,-0.9576502799393096,-0.641173763762579,-0.9118133721023852,-0.6881657298981916,-0.6211988302448753,-0.6311112327131412,-0.5609030623044514,-0.4589414460395423,-0.6956126810052352
-0.5111966696790258,-0.7093872689277196,-0.7171537793701855,-0.0774341822273888,-0.4632585676743235,-0.9210350732253152,-0.9601084136661177,-0.6418992789312598,-0.9133843499637364,-0.6885661590584189,-0.6233230357938002,-0.6301492351493876,-0.5606797247453323,-0.4607205137664533,-0.6942706519448258
-0.5121402739159838,-0.7103131626116426,-0.7184511236728718,-0.0777353433164024,-0.463547874950298,-0.9211920461300768,-0.961958064132446,-0.6442117231165706,-0.9151442172053622,-0.6902218148461114,-0.6239341423061846,-0.6298263209166014,-0.5614541214086045,-0.4619675511435254,-0.6955899576602287
-0.5116780925294041,-0.7107330865262138,-0.7194964855089212,-0.0778523288903752,-0.4627373430932129,-0.9226908419628636,-0.9612159919863286,-0.6455161903361006,-0.9149793273912956,-0.6912046952630979,-0.6216628718782707,-0.6305278038099281,-0.5625813765128032,-0.4609004719957038,-0.699286504062468
-0.5116606610176031,-0.7116676226115406,-0.7194391567204022,-0.0792397472940824,-0.4642091789788784,-0.9232227714039952,-0.9608763080882176,-0.6458768197454647,-0.9152066148142176,-0.6921552910786586,-0.6230621548964955,-0.6311961714523339,-0.5629120802970655,-0.4618648179931697,-0.6991769067407102
-0.5122426993607487,-0.7119498349291398,-0.7181041073432362,-0.0804097311563106,-0.4658659370901307,-0.9225746473871796,-0.9603375915086556,-0.6444232102690466,-0.9148734741417132,-0.6918131323774775,-0.6257281670740767,-0.6315189225308504,-0.5621362988530162,-0.4630842461542696,-0.6960973205038832
-0.5122468457150263,-0.7126505920268011,-0.7178123337554162,-0.0819443345587502,-0.467104016407796,-0.9232277796287413,-0.9589769175904796,-0.6440271794733456,-0.9142957422649218,-0.6918100328435948,-0.6266264798732204,-0.6325726307554127,-0.5624439987047836,-0.4634210721083188,-0.6958185586836036
-0.5125385645174106,-0.7127530300173806,-0.7180092946604393,-0.0814121693426799,-0.4667547026021445,-0.922916226243052,-0.9603137065930624,-0.6448639381210448,-0.9152553902979244,-0.6926621718616438,-0.6268673104185793,-0.6319771185438307,-0.5624508949213027,-0.4638391078893516,-0.696140847259468
-0.5126420219498913,-0.7133669536552624,-0.7188071332968652,-0.0818355065877754,-0.4669519897735918,-0.923524624156871,-0.9605996742542816,-0.6460566286040479,-0.9158181592278531,-0.6936852449692068,-0.6266969266204185,-0.6322085592372488,-0.5630748213746529,-0.4641284021729458,-0.6976207069049829
-0.5127799264114532,-0.7146223779314005,-0.719258692876222,-0.083461169827242,-0.4681718757465665,-0.9246570840294732,-0.9599030384891656,-0.6470102281084387,-0.9160383190459512,-0.6948916718320008,-0.6273817935528145,-0.6332530857719245,-0.5639227132634554,-0.4648859487150688,-0.6988295994352602
-0.5130823448522064,-0.7148846369617126,-0.7186595878665181,-0.084164710159947,-0.4689250386805951,-0.9244892517704674,-0.9595856412009272,-0.6465626682667075,-0.916039188981992,-0.6946853434133949,-0.6286972945939711,-0.6334686566440998,-0.5637352292233742,-0.4654651661827714,-0.6976199342478901
-0.51349824003083,-0.7151405059812078,-0.7179329845425383,-0.0849439605401012,-0.469773019104759,-0.9241860329284022,-0.9592531274515284,-0.6460037203327794,-0.916043420949198,-0.6944412348077613,-0.6303820813372695,-0.6336471671238154,-0.5634432472861459,-0.4663980963377644,-0.6960086426009283
-0.5138014123119344,-0.7157021855428646,-0.7185700983591302,-0.0851217383908013,-0.4698750362088282,-0.9245544518140406,-0.9599997476374124,-0.6472451689561013,-0.9168542967244818,-0.6956814019541201,-0.6304388410530094,-0.6336095514609404,-0.5639360512874704,-0.4668129859773698,-0.6972343095414779
-0.5141671717562154,-0.7154692766612152,-0.7189424299988436,-0.0845023643978711,-0.4695626124220782,-0.9239763110029132,-0.9613620755738416,-0.6477946984481748,-0.9177390575859996,-0.6963478199914729,-0.6309084608269953,-0.632820124676142,-0.5638151988036328,-0.4672777256023774,-0.6970058298822799
-0.5153209407876862,-0.7150626630176198,-0.7191475754505985,-0.0828633285504703,-0.4689272051881412,-0.9226000732203522,-0.9640167577752984,-0.6480291738920886,-0.9195615507624154,-0.6958558102959153,-0.6325177639913495,-0.6300522514273945,-0.5628190926682646,-0.4689558937440017,-0.6934638950767955
-0.5152078097053321,-0.7163615777865108,-0.7191198648231492,-0.0848762807282027,-0.4704310965696613,-0.923988666429636,-0.963194010980854,-0.6483913532061261,-0.9192415849671842,-0.6974421777355471,-0.6334210209460719,-0.6318943391056383,-0.5637772452901472,-0.4693479698885857,-0.6950998774990931
-0.5150765677265007,-0.7166552870689787,-0.7201723661882655,-0.0848525326193012,-0.4701596310866301,-0.9243125014241724,-0.9637527529772428,-0.64980710726376,-0.9200537586582798,-0.6982769546342003,-0.6325993949083315,-0.6320099503674135,-0.5644407441681387,-0.4692134068672142,-0.6971458464096052
-0.5156483956290809,-0.7180471137160218,-0.7190671317707642,-0.0872352230839322,-0.4722606186043465,-0.925541141025416,-0.9621694763863288,-0.6491851663953112,-0.9190259814380884,-0.6989638637126976,-0.6349216850305828,-0.6333092841767339,-0.5648251042179238,-0.4705929422852659,-0.6960797461731584
-0.516111003205441,-0.7183218772802993,-0.7184270225373897,-0.0873351033102851,-0.4726829879268209,-0.9254765205052118,-0.962887768214966,-0.6485651122242759,-0.9187025307686568,-0.6989806909925776,-0.6362157023183428,-0.6326681737003357,-0.564543775567943,-0.4715719253679357,-0.6937176671423491
-0.5160042584513802,-0.719044550671999,-0.7193081560548747,-0.0883001086732094,-0.4731354478943642,-0.9263414346524128,-0.9621951637320498,-0.64991549454839,-0.9191788256722788,-0.6999742391865614,-0.6357145073434303,-0.6337162192917071,-0.5653409864066363,-0.4715040282386858,-0.6964679605627833
-0.5160627140858445,-0.7198043437928804,-0.7189999627289592,-0.0900684569871702,-0.4743615231486731,-0.9273829435091916,-0.9607078246987438,-0.6501599171844707,-0.9186463686929696,-0.7002436862710131,-0.6361819379939897,-0.6350037453449453,-0.5660214342335241,-0.4720330943675727,-0.6973475175645552
-0.5161587698502765,-0.7207934526575092,-0.7198938536693371,-0.0914683791628463,-0.4752712520422352,-0.9284660791345548,-0.960265170013448,-0.6513606937769592,-0.918965898254682,-0.7013882374814555,-0.6363270199494732,-0.6355121308515305,-0.5669745239687385,-0.4725783084812509,-0.6991257514749247
