0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
-0.5393691379035735,-0.8107609020109127,-0.7984714049323979,-0.1582685626090923,-0.3207191379640962,-1.0256347692351844,-0.9877982595784122,-0.7285646114490312,-0.9934128137577268,-0.8355813331901134,-0.7009863341831145,-0.6659467678266199,-0.6535988825104898,-0.5352451352631913,-0.841016083109024,-0.6585846759242241,-0.7342232160860249
-0.5393798636689592,-0.8107598495861728,-0.7984721165851549,-0.1582689712779459,-0.32026954811622,-1.0256572109633102,-0.9880588046133932,-0.7285785335255763,-0.9934103127454096,-0.8355813331901134,-0.700956863211923,-0.6660684555236055,-0.6535897787429711,-0.5352451352631913,-0.841016083109024,-0.6585843762674137,-0.7341802162440547
-0.5393589350388199,-0.8107587830654726,-0.7984756429584009,-0.1582693792355998,-0.3185198228185752,-1.0257411803649965,-0.9878342219736218,-0.7285937155271605,-0.9934078424499422,-0.8355813331901134,-0.700950489778134,-0.6662874345990534,-0.6535767932534677,-0.5352451352631913,-0.841016083109024,-0.6585841204146303,-0.7341802162440547
-0.5393944874184282,-0.8107577168953343,-0.7984800232692943,-0.1582697864848108,-0.3162837684772216,-1.0257775547796102,-0.9876111788904526,-0.7286237139022498,-0.9934054022495205,-0.8355813331901134,-0.7009229148230629,-0.6663962592582082,-0.6535621436818764,-0.5352451352631913,-0.841016083109024,-0.6585838924264478,-0.7341802162440547
-0.5393116991700044,-0.8107566532224528,-0.7984870491905599,-0.1582701930275077,-0.3156963672271703,-1.0257988708097288,-0.987893154525038,-0.7286389136392544,-0.9934029914765968,-0.8355813331901134,-0.7009163696421116,-0.666502345811616,-0.6535527136474883,-0.5352451352631913,-0.841016083109024,-0.6585837054916039,-0.7341802162440547
-0.5394362785308356,-0.810755592020907,-0.7984957985352301,-0.158270598865404,-0.3151137519668291,-1.0258204021756323,-0.987673739091442,-0.7286556710501194,-0.9934006096751936,-0.8355813331901134,-0.7008937528206706,-0.6665793725919789,-0.6535429789949967,-0.5352451352631913,-0.841016083109024,-0.6585835510671167,-0.7341802162440547
-0.5392723003283264,-0.8107546325731795,-0.7985018522888669,-0.1582710039997936,-0.3145226601817815,-1.025557942197494,-0.9893564394476104,-0.728672291121913,-0.9933982562737872,-0.8355813331901134,-0.7008836027512657,-0.6666538234196376,-0.6535329726111783,-0.5352451352631913,-0.841016083109024,-0.6585834204838978,-0.7341802162440547
-0.5393105212450903,-0.8107535751228362,-0.7985024328372325,-0.1582714129828924,-0.3139277775137059,-1.0255238711856414,-0.9877614444151208,-0.7286889133347874,-0.9933959306025686,-0.8355813331901134,-0.7008439542817336,-0.6667291084056568,-0.6535229526634845,-0.5352451352631913,-0.841016083109024,-0.6585833197709977,-0.7341802162440547
-0.5392934644367733,-0.810752520711867,-0.7984998694041063,-0.1582718167180016,-0.3133356149535248,-1.025453368857231,-0.9875465004857166,-0.7287056099437421,-0.993393599666786,-0.8355813331901134,-0.7008255727509408,-0.6668026217983296,-0.6535128031321544,-0.5352451352631913,-0.841016083109024,-0.6585832477057699,-0.7341802162440547
-0.5392744782895245,-0.8107514727475758,-0.7984914582373844,-0.1582722197554678,-0.3127316280075859,-1.0253361896355593,-0.9892653375508076,-0.7287222353612408,-0.993391327795944,-0.8355813331901134,-0.7008097283870434,-0.6668592348361198,-0.6535025347352972,-0.5352451352631913,-0.841016083109024,-0.6585832051585697,-0.7341802162440547
-0.5394032724199569,-0.8107504207369598,-0.7984866399760298,-0.1582726220970436,-0.3121239092936491,-1.025387205343234,-0.989258856195704,-0.728738779040123,-0.9933890818040588,-0.8355813331901134,-0.700792394141544,-0.6669108408885284,-0.6534921622984037,-0.5352451352631913,-0.841016083109024,-0.6585831715636903,-0.7341802162440547
-0.5392983063080389,-0.8107493657315448,-0.7984844526518159,-0.1582730237438819,-0.3115085063799743,-1.0252919410408166,-0.987450061219145,-0.7287553767262802,-0.9933868612766744,-0.8355813331901134,-0.7007698850551219,-0.6670018708077433,-0.6534816633360617,-0.5352451352631913,-0.841016083109024,-0.6585831626562293,-0.7341802162440547
-0.5394520463784629,-0.8107483149140094,-0.798489263427432,-0.1582734246982012,-0.3108677331825081,-1.0251850276963623,-0.989171776932553,-0.7287659534162334,-0.9933846657292956,-0.8355813331901134,-0.7007460978775801,-0.667045865445246,-0.6534710601115303,-0.5352451352631913,-0.841016083109024,-0.6585831773134655,-0.7341802162440547
-0.5395051245812044,-0.8107472641784149,-0.798498085947722,-0.1582738249619098,-0.3105543929451467,-1.0250767080105263,-0.9891657767388674,-0.7287823952255967,-0.993358370181514,-0.8355813331901134,-0.7007244654418721,-0.6670633085154557,-0.6534603317788674,-0.5352451352631913,-0.841016083109024,-0.6585832244153697,-0.7341802162440547
-0.5394108848190143,-0.8107462172680571,-0.7985096251726834,-0.1582742245367488,-0.3080594116231103,-1.0244930321317625,-0.9874436868794468,-0.7287988198388169,-0.9933582682515244,-0.8355813331901134,-0.7007026024694014,-0.6671430540826649,-0.6534495007183584,-0.5352451352631913,-0.841016083109024,-0.6585832755109805,-0.7341802162440547
-0.5395255078218885,-0.8107452428798044,-0.7985219017595886,-0.1582746234239336,-0.3075398323829008,-1.0233074884818207,-0.9873716257147418,-0.728815280467031,-0.993358126424013,-0.8355813331901134,-0.700683984122277,-0.6671648366708517,-0.653438558250073,-0.5352451352631913,-0.841016083109024,-0.6585833543142404,-0.7341802162440547
-0.5393052202580055,-0.8107442061002818,-0.7985348621443027,-0.1582750216243074,-0.3070164773928118,-1.0221010786534293,-0.9872997907179916,-0.7288315144147488,-0.9933578076952584,-0.8355813331901134,-0.7006505820096327,-0.6672526102885004,-0.6534275002044552,-0.5352451352631913,-0.841016083109024,-0.6585834624495235,-0.7341802162440547
-0.5394513378704853,-0.8107431748349564,-0.7985722498544527,-0.1582754191401361,-0.3064598381743778,-1.021120338664289,-0.988962229696974,-0.7288477946398227,-0.9933573165790708,-0.8355813331901134,-0.7006295688575854,-0.6672631693193106,-0.6534163724864345,-0.5352451352631913,-0.841016083109024,-0.6585835788153861,-0.7341802162440547
-0.5393259615877912,-0.8107421480975955,-0.7985927707286793,-0.1582758159724538,-0.306006076192126,-1.0202141446581428,-0.9889039005163976,-0.7288639303159207,-0.9933568475961254,-0.8355813331901134,-0.7006091474713533,-0.6673115909191052,-0.6534051234078273,-0.5352451352631913,-0.841016083109024,-0.6585837225461855,-0.7341802162440547
-0.5394432479504134,-0.8107411255865893,-0.7986148160405594,-0.1582761795135248,-0.3059001453245388,-1.0192952541086506,-0.98884519656255,-0.7288800648083178,-0.9933561395968288,-0.8355813331901134,-0.7005878847715864,-0.6673989052881822,-0.6533937768345158,-0.5352451352631913,-0.841016083109024,-0.6585838724595119,-0.7341802162440547
-0.539428373504798,-0.8107401084007672,-0.7986318517242337,-0.1582765749727672,-0.3067682253999968,-1.0184877988356544,-0.9887864220956744,-0.7288961854101783,-0.9933554170195876,-0.8355813331901134,-0.7005615379787872,-0.6674293857086454,-0.6533823397706964,-0.5352451352631913,-0.841016083109024,-0.6585840512965426,-0.7341802162440547
-0.5394313349410114,-0.8107390985632227,-0.7986142392315061,-0.1582769697527192,-0.3055743564617642,-1.0178023339948867,-0.987517457976805,-0.7289619400039549,-0.9933546350562196,-0.8355813331901134,-0.7005408081106413,-0.6674813644892783,-0.653370814604435,-0.5352451352631913,-0.841016083109024,-0.6585842389901868,-0.7341802162440547
-0.5394108128135067,-0.8107380927153953,-0.7986085521641101,-0.1582773638552701,-0.3051303503887059,-1.0171363240941802,-0.9874510861345288,-0.7289788831217997,-0.9933538038135146,-0.8355813331901134,-0.7005191821960982,-0.6675038648541511,-0.6533592345254873,-0.5352451352631913,-0.841016083109024,-0.6585844341071642,-0.7341802162440547
-0.5394112954909671,-0.8107371266819319,-0.7985580272467827,-0.1582777572817979,-0.3044969819605744,-1.0166109599585391,-0.9873858316875518,-0.7289957568707452,-0.9933529316934614,-0.8355813331901134,-0.7005014912642572,-0.6675655038624349,-0.653347709619412,-0.5352451352631913,-0.841016083109024,-0.6585846479714241,-0.7341802162440547
-0.5395059135329328,-0.8107361252892804,-0.798544081392267,-0.1582781500333145,-0.3037082542613028,-1.0164212612645105,-0.9904776383428298,-0.7290127394198864,-0.9933520255734412,-0.8355813331901134,-0.7004796998480114,-0.6676117442465422,-0.6533410545106159,-0.5352451352631913,-0.841016083109024,-0.6585848755532141,-0.7341802162440547
-0.5394138914074686,-0.8107351292415889,-0.7985445401117046,-0.1582785421100832,-0.3019845929760722,-1.016456189285737,-0.9912332199907368,-0.7290295433386104,-0.9933510910379024,-0.8355813331901134,-0.7004536341469889,-0.6676862770101021,-0.6533343824133269,-0.5352451352631913,-0.841016083109024,-0.6585851176937183,-0.7341802162440547
-0.5395071018569262,-0.8107341556965555,-0.7985480327730723,-0.1582789335146718,-0.3015128114931992,-1.0164907329914592,-0.991187169039764,-0.7290465418218234,-0.9933500839075724,-0.8355813331901134,-0.7004315333333746,-0.6679214512467875,-0.6533276980595549,-0.5352451352631913,-0.841016083109024,-0.6585853640645543,-0.7341802162440547
-0.5395036530672764,-0.8107331978953127,-0.7985566417247923,-0.1582793242484503,-0.3010387171221295,-1.01652489439928,-0.9911393956280112,-0.7290634336801877,-0.99334910603563,-0.8355813331901134,-0.7004100037850576,-0.6677841775858794,-0.6533210004150373,-0.5352451352631913,-0.841016083109024,-0.6585856130701473,-0.7341802162440547
-0.5394571056915236,-0.8107322452180504,-0.7985892416033133,-0.1582797143127557,-0.3005599515180489,-1.0165586744479214,-0.991092679608353,-0.7290801592619495,-0.9933481118662808,-0.8355813331901134,-0.7003869845986771,-0.667830180500651,-0.6533142909386951,-0.5352451352631913,-0.841016083109024,-0.6585858713072692,-0.7341802162440547
-0.5392690530689538,-0.8107312974147037,-0.7986145273449293,-0.1582801037083519,-0.300086976151878,-1.0165920753140496,-0.9910450159776912,-0.7290971460929809,-0.9933471042383536,-0.8355813331901134,-0.7003647188053816,-0.6679037345684493,-0.6533075722308405,-0.5352451352631913,-0.841016083109024,-0.6585861426127433,-0.7341802162440547
-0.539317250056375,-0.8107303547774455,-0.798560530633863,-0.1582804924361319,-0.2996010787944789,-1.0166250982140768,-0.9909983583570308,-0.7291139092565079,-0.9933460855918528,-0.8355813331901134,-0.7003460677552955,-0.6679184943477612,-0.6533008536796767,-0.5352451352631913,-0.841016083109024,-0.6585864138767137,-0.7341802162440547
-0.5393027503088188,-0.8107294181578194,-0.7985008477961311,-0.1582808804978142,-0.303585433089148,-1.0166577454160763,-0.9909507707459534,-0.729130733098309,-0.993345057962156,-0.8355813331901134,-0.7003256865640797,-0.6678215540524132,-0.6532941125751942,-0.5352451352631913,-0.841016083109024,-0.6585867115624173,-0.7341802162440547
-0.5394369094196491,-0.8107284898726711,-0.7984264520567399,-0.158281267894818,-0.3017309288157572,-1.0166900187831758,-0.9909043830871588,-0.7291476292864332,-0.9933440231941232,-0.8355813331901134,-0.7002974074785266,-0.6679662276833209,-0.6532873600654214,-0.5352451352631913,-0.841016083109024,-0.6585870006315168,-0.7341802162440547
-0.5394344452019151,-0.8107275614228376,-0.7985869381737591,-0.1582816546284287,-0.3000296576065273,-1.0167219199044468,-0.9908568811493602,-0.7291644677019233,-0.9933429829336372,-0.8355813331901134,-0.7002743529630123,-0.6680988489798722,-0.6532805954332994,-0.5352451352631913,-0.841016083109024,-0.6585872958402632,-0.7341802162440547
-0.5394543652751163,-0.8107266401516566,-0.7985847517590585,-0.1582820406991565,-0.2995193997481445,-1.016753450429586,-0.9908096952706524,-0.7291812151208567,-0.9933419384546202,-0.8355813331901134,-0.7002502728057787,-0.6681100031379181,-0.653273819282486,-0.5352451352631913,-0.841016083109024,-0.6585875947060724,-0.7341802162440547
